dataset,gamma,rho,k,measure,eff_size,eff_over_k,no_mean,no_std,n_seeds
fashion_mnist,1.714286,175,10,thr_c0.5,86.42615714285714,8.642615714285714,0.38571028571428567,0.0002351037981793765,5
fashion_mnist,1.714286,175,10,thr_c1.0,60.12041428571428,6.012041428571428,0.38571028571428567,0.0002351037981793765,5
fashion_mnist,1.714286,175,10,participation_ratio,20.063264822379185,2.0063264822379185,0.38571028571428567,0.0002351037981793765,5
fashion_mnist,1.714286,175,10,two_pow_entropy,44.29481878350288,4.4294818783502885,0.38571028571428567,0.0002351037981793765,5
fashion_mnist,1.714286,175,30,thr_c0.25,119.47405714285716,3.982468571428572,0.3812999047619047,0.00022159377349896395,5
fashion_mnist,1.714286,175,30,thr_c0.5,86.42615714285714,2.8808719047619045,0.3812999047619047,0.00022159377349896395,5
fashion_mnist,1.714286,175,30,thr_c1.0,60.12041428571428,2.0040138095238094,0.3812999047619047,0.00022159377349896395,5
fashion_mnist,1.714286,175,30,participation_ratio,20.063264822379185,0.6687754940793061,0.3812999047619047,0.00022159377349896395,5
fashion_mnist,1.714286,175,30,two_pow_entropy,44.29481878350288,1.476493959450096,0.3812999047619047,0.00022159377349896395,5
fashion_mnist,1.714286,175,100,thr_c0.25,119.47405714285716,1.1947405714285717,0.40277394285714285,0.00020002774501430445,5
fashion_mnist,1.714286,175,100,thr_c0.5,86.42615714285714,0.8642615714285714,0.40277394285714285,0.00020002774501430445,5
fashion_mnist,1.714286,175,100,thr_c1.0,60.12041428571428,0.6012041428571429,0.40277394285714285,0.00020002774501430445,5
fashion_mnist,1.714286,175,100,participation_ratio,20.063264822379185,0.20063264822379184,0.40277394285714285,0.00020002774501430445,5
fashion_mnist,1.714286,175,100,two_pow_entropy,44.29481878350288,0.4429481878350288,0.40277394285714285,0.00020002774501430445,5
fashion_mnist,1.928571,175,10,thr_c0.25,96.87022857142856,9.687022857142855,0.39330028571428566,0.000301622009698713,5
fashion_mnist,1.928571,175,10,thr_c0.5,71.31804285714286,7.131804285714286,0.39330028571428566,0.000301622009698713,5
fashion_mnist,1.928571,175,10,thr_c1.0,50.71197142857143,5.071197142857143,0.39330028571428566,0.000301622009698713,5
fashion_mnist,1.928571,175,10,participation_ratio,15.14994072478934,1.5149940724789341,0.39330028571428566,0.000301622009698713,5
fashion_mnist,1.928571,175,10,two_pow_entropy,32.18568431843962,3.218568431843962,0.39330028571428566,0.000301622009698713,5
fashion_mnist,1.928571,175,30,thr_c0.25,96.87022857142856,3.2290076190476187,0.3794013333333333,0.0003786953855163238,5
fashion_mnist,1.928571,175,30,thr_c0.5,71.31804285714286,2.377268095238095,0.3794013333333333,0.0003786953855163238,5
fashion_mnist,1.928571,175,30,thr_c1.0,50.71197142857143,1.6903990476190478,0.3794013333333333,0.0003786953855163238,5
fashion_mnist,1.928571,175,30,participation_ratio,15.14994072478934,0.5049980241596447,0.3794013333333333,0.0003786953855163238,5
fashion_mnist,1.928571,175,30,two_pow_entropy,32.18568431843962,1.0728561439479873,0.3794013333333333,0.0003786953855163238,5
fashion_mnist,1.928571,175,100,thr_c0.25,96.87022857142856,0.9687022857142855,0.3957270857142857,0.00029850417014145746,5
fashion_mnist,1.928571,175,100,thr_c0.5,71.31804285714286,0.7131804285714286,0.3957270857142857,0.00029850417014145746,5
fashion_mnist,1.928571,175,100,thr_c1.0,50.71197142857143,0.5071197142857143,0.3957270857142857,0.00029850417014145746,5
fashion_mnist,1.928571,175,100,participation_ratio,15.14994072478934,0.1514994072478934,0.3957270857142857,0.00029850417014145746,5
fashion_mnist,1.928571,175,100,two_pow_entropy,32.18568431843962,0.3218568431843962,0.3957270857142857,0.00029850417014145746,5
fashion_mnist,2.142857,175,10,thr_c0.25,79.97532857142858,7.997532857142858,0.3966922857142857,0.00012871928006799097,5
fashion_mnist,2.142857,175,10,thr_c0.5,59.73544285714286,5.9735442857142855,0.3966922857142857,0.00012871928006799097,5
fashion_mnist,2.142857,175,10,thr_c1.0,43.25394285714286,4.325394285714286,0.3966922857142857,0.00012871928006799097,5
fashion_mnist,2.142857,175,10,participation_ratio,11.94386978038198,1.1943869780381982,0.3966922857142857,0.00012871928006799097,5
fashion_mnist,2.142857,175,10,two_pow_entropy,24.413937197201733,2.4413937197201734,0.3966922857142857,0.00012871928006799097,5
fashion_mnist,2.142857,175,30,thr_c0.25,79.97532857142858,2.665844285714286,0.3757435238095238,0.00019303415744637988,5
fashion_mnist,2.142857,175,30,thr_c0.5,59.73544285714286,1.9911814285714287,0.3757435238095238,0.00019303415744637988,5
fashion_mnist,2.142857,175,30,thr_c1.0,43.25394285714286,1.4417980952380953,0.3757435238095238,0.00019303415744637988,5
fashion_mnist,2.142857,175,30,participation_ratio,11.94386978038198,0.39812899267939933,0.3757435238095238,0.00019303415744637988,5
fashion_mnist,2.142857,175,30,two_pow_entropy,24.413937197201733,0.8137979065733911,0.3757435238095238,0.00019303415744637988,5
fashion_mnist,2.142857,175,100,thr_c0.25,79.97532857142858,0.7997532857142857,0.3891933714285714,0.00026648652146485754,5
fashion_mnist,2.142857,175,100,thr_c0.5,59.73544285714286,0.5973544285714286,0.3891933714285714,0.00026648652146485754,5
fashion_mnist,2.142857,175,100,thr_c1.0,43.25394285714286,0.4325394285714286,0.3891933714285714,0.00026648652146485754,5
fashion_mnist,2.142857,175,100,participation_ratio,11.94386978038198,0.11943869780381981,0.3891933714285714,0.00026648652146485754,5
fashion_mnist,2.142857,175,100,two_pow_entropy,24.413937197201733,0.24413937197201732,0.3891933714285714,0.00026648652146485754,5
fashion_mnist,2.357143,175,10,thr_c0.25,67.08365714285715,6.708365714285715,0.39850171428571424,0.00019571199164451585,5
fashion_mnist,2.357143,175,10,thr_c0.5,50.74951428571429,5.0749514285714294,0.39850171428571424,0.00019571199164451585,5
fashion_mnist,2.357143,175,10,thr_c1.0,37.28151428571429,3.7281514285714286,0.39850171428571424,0.00019571199164451585,5
fashion_mnist,2.357143,175,10,participation_ratio,9.746127692078804,0.9746127692078804,0.39850171428571424,0.00019571199164451585,5
fashion_mnist,2.357143,175,10,two_pow_entropy,19.200334896740653,1.9200334896740654,0.39850171428571424,0.00019571199164451585,5
fashion_mnist,2.357143,175,30,thr_c0.25,67.08365714285715,2.2361219047619048,0.37210847619047616,0.00020905801037196555,5
fashion_mnist,2.357143,175,30,thr_c0.5,50.74951428571429,1.6916504761904763,0.37210847619047616,0.00020905801037196555,5
fashion_mnist,2.357143,175,30,thr_c1.0,37.28151428571429,1.2427171428571429,0.37210847619047616,0.00020905801037196555,5
fashion_mnist,2.357143,175,30,participation_ratio,9.746127692078804,0.3248709230692935,0.37210847619047616,0.00020905801037196555,5
fashion_mnist,2.357143,175,30,two_pow_entropy,19.200334896740653,0.6400111632246884,0.37210847619047616,0.00020905801037196555,5
fashion_mnist,2.357143,175,100,thr_c0.25,67.08365714285715,0.6708365714285714,0.3826542857142857,0.0004028962797605748,5
fashion_mnist,2.357143,175,100,thr_c0.5,50.74951428571429,0.5074951428571429,0.3826542857142857,0.0004028962797605748,5
fashion_mnist,2.357143,175,100,thr_c1.0,37.28151428571429,0.3728151428571429,0.3826542857142857,0.0004028962797605748,5
fashion_mnist,2.357143,175,100,participation_ratio,9.746127692078804,0.09746127692078804,0.3826542857142857,0.0004028962797605748,5
fashion_mnist,2.357143,175,100,two_pow_entropy,19.200334896740653,0.19200334896740653,0.3826542857142857,0.0004028962797605748,5
fashion_mnist,2.571429,175,10,thr_c0.25,57.08645714285714,5.708645714285714,0.3984088571428571,0.00016395967647628388,5
fashion_mnist,2.571429,175,10,thr_c0.5,43.64055714285714,4.364055714285714,0.3984088571428571,0.00016395967647628388,5
fashion_mnist,2.571429,175,10,thr_c1.0,32.47678571428571,3.247678571428571,0.3984088571428571,0.00016395967647628388,5
fashion_mnist,2.571429,175,10,participation_ratio,8.176979928094934,0.8176979928094934,0.3984088571428571,0.00016395967647628388,5
fashion_mnist,2.571429,175,10,two_pow_entropy,15.56045657077516,1.556045657077516,0.3984088571428571,0.00016395967647628388,5
fashion_mnist,2.571429,175,30,thr_c0.25,57.08645714285714,1.9028819047619048,0.36717333333333324,0.00031039087346613884,5
fashion_mnist,2.571429,175,30,thr_c0.5,43.64055714285714,1.454685238095238,0.36717333333333324,0.00031039087346613884,5
fashion_mnist,2.571429,175,30,thr_c1.0,32.47678571428571,1.0825595238095238,0.36717333333333324,0.00031039087346613884,5
fashion_mnist,2.571429,175,30,participation_ratio,8.176979928094934,0.27256599760316447,0.36717333333333324,0.00031039087346613884,5
fashion_mnist,2.571429,175,30,two_pow_entropy,15.56045657077516,0.5186818856925054,0.36717333333333324,0.00031039087346613884,5
fashion_mnist,2.571429,175,100,thr_c0.25,57.08645714285714,0.5708645714285714,0.3767075428571428,0.0002752270513520091,5
fashion_mnist,2.571429,175,100,thr_c0.5,43.64055714285714,0.4364055714285714,0.3767075428571428,0.0002752270513520091,5
fashion_mnist,2.571429,175,100,thr_c1.0,32.47678571428571,0.3247678571428571,0.3767075428571428,0.0002752270513520091,5
fashion_mnist,2.571429,175,100,participation_ratio,8.176979928094934,0.08176979928094934,0.3767075428571428,0.0002752270513520091,5
fashion_mnist,2.571429,175,100,two_pow_entropy,15.56045657077516,0.1556045657077516,0.3767075428571428,0.0002752270513520091,5
fashion_mnist,2.785714,175,10,thr_c0.25,49.19482857142857,4.9194828571428575,0.3971354285714286,0.0001966233320180469,5
fashion_mnist,2.785714,175,10,thr_c0.5,37.95732857142857,3.795732857142857,0.3971354285714286,0.0001966233320180469,5
fashion_mnist,2.785714,175,10,thr_c1.0,28.56085714285714,2.8560857142857143,0.3971354285714286,0.0001966233320180469,5
fashion_mnist,2.785714,175,10,participation_ratio,7.018123576191947,0.7018123576191947,0.3971354285714286,0.0001966233320180469,5
fashion_mnist,2.785714,175,10,two_pow_entropy,12.930067242040629,1.2930067242040628,0.3971354285714286,0.0001966233320180469,5
fashion_mnist,2.785714,175,30,thr_c0.25,49.19482857142857,1.639827619047619,0.3629618095238095,0.00016410808893107262,5
fashion_mnist,2.785714,175,30,thr_c0.5,37.95732857142857,1.2652442857142856,0.3629618095238095,0.00016410808893107262,5
fashion_mnist,2.785714,175,30,thr_c1.0,28.56085714285714,0.9520285714285713,0.3629618095238095,0.00016410808893107262,5
fashion_mnist,2.785714,175,30,participation_ratio,7.018123576191947,0.23393745253973156,0.3629618095238095,0.00016410808893107262,5
fashion_mnist,2.785714,175,30,two_pow_entropy,12.930067242040629,0.4310022414013543,0.3629618095238095,0.00016410808893107262,5
fashion_mnist,2.785714,175,100,thr_c0.25,49.19482857142857,0.4919482857142857,0.3708056571428571,0.0003035251205015866,5
fashion_mnist,2.785714,175,100,thr_c0.5,37.95732857142857,0.37957328571428567,0.3708056571428571,0.0003035251205015866,5
fashion_mnist,2.785714,175,100,thr_c1.0,28.56085714285714,0.28560857142857143,0.3708056571428571,0.0003035251205015866,5
fashion_mnist,2.785714,175,100,participation_ratio,7.018123576191947,0.07018123576191947,0.3708056571428571,0.0003035251205015866,5
fashion_mnist,2.785714,175,100,two_pow_entropy,12.930067242040629,0.1293006724204063,0.3708056571428571,0.0003035251205015866,5
fashion_mnist,3.0,175,10,thr_c0.25,42.869728571428574,4.286972857142858,0.39549085714285714,0.00015532874945792217,5
fashion_mnist,3.0,175,10,thr_c0.5,33.34621428571428,3.3346214285714284,0.39549085714285714,0.00015532874945792217,5
fashion_mnist,3.0,175,10,thr_c1.0,25.349028571428573,2.5349028571428573,0.39549085714285714,0.00015532874945792217,5
fashion_mnist,3.0,175,10,participation_ratio,6.13767809872636,0.613767809872636,0.39549085714285714,0.00015532874945792217,5
fashion_mnist,3.0,175,10,two_pow_entropy,10.972262099506803,1.0972262099506804,0.39549085714285714,0.00015532874945792217,5
fashion_mnist,3.0,175,30,thr_c0.25,42.869728571428574,1.4289909523809525,0.35827028571428565,0.0002024656629436434,5
fashion_mnist,3.0,175,30,thr_c0.5,33.34621428571428,1.1115404761904761,0.35827028571428565,0.0002024656629436434,5
fashion_mnist,3.0,175,30,thr_c1.0,25.349028571428573,0.8449676190476191,0.35827028571428565,0.0002024656629436434,5
fashion_mnist,3.0,175,30,participation_ratio,6.13767809872636,0.2045892699575453,0.35827028571428565,0.0002024656629436434,5
fashion_mnist,3.0,175,30,two_pow_entropy,10.972262099506803,0.3657420699835601,0.35827028571428565,0.0002024656629436434,5
fashion_mnist,3.0,175,100,thr_c0.25,42.869728571428574,0.4286972857142857,0.3649776857142857,0.0002842422565491856,5
fashion_mnist,3.0,175,100,thr_c0.5,33.34621428571428,0.3334621428571428,0.3649776857142857,0.0002842422565491856,5
fashion_mnist,3.0,175,100,thr_c1.0,25.349028571428573,0.2534902857142857,0.3649776857142857,0.0002842422565491856,5
fashion_mnist,3.0,175,100,participation_ratio,6.13767809872636,0.061376780987263596,0.3649776857142857,0.0002842422565491856,5
fashion_mnist,3.0,175,100,two_pow_entropy,10.972262099506803,0.10972262099506803,0.3649776857142857,0.0002842422565491856,5
fashion_mnist,0.0,200,10,thr_c0.25,600.0,60.0,0.08941628571428568,7.060438790781312e-05,5
fashion_mnist,0.0,200,10,thr_c0.5,600.0,60.0,0.08941628571428568,7.060438790781312e-05,5
fashion_mnist,0.0,200,10,thr_c1.0,600.0,60.0,0.08941628571428568,7.060438790781312e-05,5
fashion_mnist,0.0,200,10,participation_ratio,599.9999999999999,59.999999999999986,0.08941628571428568,7.060438790781312e-05,5
fashion_mnist,0.0,200,10,two_pow_entropy,600.0000000000001,60.000000000000014,0.08941628571428568,7.060438790781312e-05,5
fashion_mnist,0.0,200,30,thr_c0.25,600.0,20.0,0.1692883809523809,5.6167549802295426e-05,5
fashion_mnist,0.0,200,30,thr_c0.5,600.0,20.0,0.1692883809523809,5.6167549802295426e-05,5
fashion_mnist,0.0,200,30,thr_c1.0,600.0,20.0,0.1692883809523809,5.6167549802295426e-05,5
fashion_mnist,0.0,200,30,participation_ratio,599.9999999999999,19.999999999999996,0.1692883809523809,5.6167549802295426e-05,5
fashion_mnist,0.0,200,30,two_pow_entropy,600.0000000000001,20.000000000000004,0.1692883809523809,5.6167549802295426e-05,5
fashion_mnist,0.0,200,100,thr_c0.25,600.0,6.0,0.3065111714285714,7.381108815544941e-05,5
fashion_mnist,0.0,200,100,thr_c0.5,600.0,6.0,0.3065111714285714,7.381108815544941e-05,5
fashion_mnist,0.0,200,100,thr_c1.0,600.0,6.0,0.3065111714285714,7.381108815544941e-05,5
fashion_mnist,0.0,200,100,participation_ratio,599.9999999999999,5.999999999999999,0.3065111714285714,7.381108815544941e-05,5
fashion_mnist,0.0,200,100,two_pow_entropy,600.0000000000001,6.000000000000001,0.3065111714285714,7.381108815544941e-05,5
fashion_mnist,0.214286,200,10,thr_c0.25,600.0,60.0,0.10503742857142853,0.00011012571665775725,5
fashion_mnist,0.214286,200,10,thr_c0.5,599.5665714285715,59.956657142857146,0.10503742857142853,0.00011012571665775725,5
fashion_mnist,0.214286,200,10,thr_c1.0,229.48364285714285,22.948364285714284,0.10503742857142853,0.00011012571665775725,5
fashion_mnist,0.214286,200,10,participation_ratio,546.2908449919345,54.629084499193446,0.10503742857142853,0.00011012571665775725,5
fashion_mnist,0.214286,200,10,two_pow_entropy,573.6727505264718,57.36727505264717,0.10503742857142853,0.00011012571665775725,5
fashion_mnist,0.214286,200,30,thr_c0.25,600.0,20.0,0.1914905714285714,0.00018214927470797335,5
fashion_mnist,0.214286,200,30,thr_c0.5,599.5665714285715,19.98555238095238,0.1914905714285714,0.00018214927470797335,5
fashion_mnist,0.214286,200,30,thr_c1.0,229.48364285714285,7.649454761904762,0.1914905714285714,0.00018214927470797335,5
fashion_mnist,0.214286,200,30,participation_ratio,546.2908449919345,18.209694833064482,0.1914905714285714,0.00018214927470797335,5
fashion_mnist,0.214286,200,30,two_pow_entropy,573.6727505264718,19.12242501754906,0.1914905714285714,0.00018214927470797335,5
fashion_mnist,0.214286,200,100,thr_c0.25,600.0,6.0,0.33018622857142854,0.00014331243448337743,5
fashion_mnist,0.214286,200,100,thr_c0.5,599.5665714285715,5.995665714285715,0.33018622857142854,0.00014331243448337743,5
fashion_mnist,0.214286,200,100,thr_c1.0,229.48364285714285,2.2948364285714287,0.33018622857142854,0.00014331243448337743,5
fashion_mnist,0.214286,200,100,participation_ratio,546.2908449919345,5.462908449919345,0.33018622857142854,0.00014331243448337743,5
fashion_mnist,0.214286,200,100,two_pow_entropy,573.6727505264718,5.736727505264717,0.33018622857142854,0.00014331243448337743,5
fashion_mnist,0.428571,200,10,thr_c0.25,598.8185,59.88185,0.1335705714285714,0.0001423923868636768,5
fashion_mnist,0.428571,200,10,thr_c0.5,490.2176142857143,49.02176142857143,0.1335705714285714,0.0001423923868636768,5
fashion_mnist,0.428571,200,10,thr_c1.0,200.14884285714285,20.014884285714285,0.1335705714285714,0.0001423923868636768,5
fashion_mnist,0.428571,200,10,participation_ratio,400.6348305013556,40.06348305013556,0.1335705714285714,0.0001423923868636768,5
fashion_mnist,0.428571,200,10,two_pow_entropy,493.9336871056219,49.39336871056219,0.1335705714285714,0.0001423923868636768,5
fashion_mnist,0.428571,200,30,thr_c0.25,598.8185,19.960616666666667,0.2264883809523809,9.552556614251071e-05,5
fashion_mnist,0.428571,200,30,thr_c0.5,490.2176142857143,16.340587142857142,0.2264883809523809,9.552556614251071e-05,5
fashion_mnist,0.428571,200,30,thr_c1.0,200.14884285714285,6.671628095238095,0.2264883809523809,9.552556614251071e-05,5
fashion_mnist,0.428571,200,30,participation_ratio,400.6348305013556,13.354494350045188,0.2264883809523809,9.552556614251071e-05,5
fashion_mnist,0.428571,200,30,two_pow_entropy,493.9336871056219,16.464456236854065,0.2264883809523809,9.552556614251071e-05,5
fashion_mnist,0.428571,200,100,thr_c0.25,598.8185,5.988185,0.35979700000000003,8.12035487311396e-05,5
fashion_mnist,0.428571,200,100,thr_c0.5,490.2176142857143,4.902176142857143,0.35979700000000003,8.12035487311396e-05,5
fashion_mnist,0.428571,200,100,thr_c1.0,200.14884285714285,2.0014884285714287,0.35979700000000003,8.12035487311396e-05,5
