dataset,gamma,rho,k,measure,eff_size,eff_over_k,no_mean,no_std,n_seeds
mouse,1.714286,125,30,participation_ratio,24.042905217690187,0.8014301739230062,0.4957518260431534,0.0002563829452023059,5
mouse,1.714286,125,30,two_pow_entropy,44.34836542443901,1.4782788474813002,0.4957518260431534,0.0002563829452023059,5
mouse,1.714286,125,100,thr_c0.25,95.9595332046008,0.959595332046008,0.5822285282511964,0.0004974017124837335,5
mouse,1.714286,125,100,thr_c0.5,73.09424061791621,0.7309424061791622,0.5822285282511964,0.0004974017124837335,5
mouse,1.714286,125,100,thr_c1.0,53.12093862815885,0.5312093862815884,0.5822285282511964,0.0004974017124837335,5
mouse,1.714286,125,100,participation_ratio,24.042905217690187,0.24042905217690186,0.5822285282511964,0.0004974017124837335,5
mouse,1.714286,125,100,two_pow_entropy,44.34836542443901,0.44348365424439007,0.5822285282511964,0.0004974017124837335,5
mouse,1.928571,125,10,thr_c0.25,81.83347326001176,8.183347326001176,0.45544958441776506,0.00032538125094933403,5
mouse,1.928571,125,10,thr_c0.5,63.00029384602468,6.300029384602468,0.45544958441776506,0.00032538125094933403,5
mouse,1.928571,125,10,thr_c1.0,46.484887918730585,4.648488791873058,0.45544958441776506,0.00032538125094933403,5
mouse,1.928571,125,10,participation_ratio,19.34285314056565,1.9342853140565652,0.45544958441776506,0.00032538125094933403,5
mouse,1.928571,125,10,two_pow_entropy,34.87606350910264,3.4876063509102644,0.45544958441776506,0.00032538125094933403,5
mouse,1.928571,125,30,thr_c0.25,81.83347326001176,2.7277824420003918,0.4920566423194246,0.000459259225858786,5
mouse,1.928571,125,30,thr_c0.5,63.00029384602468,2.1000097948674896,0.4920566423194246,0.000459259225858786,5
mouse,1.928571,125,30,thr_c1.0,46.484887918730585,1.5494962639576861,0.4920566423194246,0.000459259225858786,5
mouse,1.928571,125,30,participation_ratio,19.34285314056565,0.6447617713521884,0.4920566423194246,0.000459259225858786,5
mouse,1.928571,125,30,two_pow_entropy,34.87606350910264,1.1625354503034215,0.4920566423194246,0.000459259225858786,5
mouse,1.928571,125,100,thr_c0.25,81.83347326001176,0.8183347326001176,0.5747357904458064,0.001254033753840132,5
mouse,1.928571,125,100,thr_c0.5,63.00029384602468,0.6300029384602468,0.5747357904458064,0.001254033753840132,5
mouse,1.928571,125,100,thr_c1.0,46.484887918730585,0.46484887918730583,0.5747357904458064,0.001254033753840132,5
mouse,1.928571,125,100,participation_ratio,19.34285314056565,0.19342853140565652,0.5747357904458064,0.001254033753840132,5
mouse,1.928571,125,100,two_pow_entropy,34.87606350910264,0.34876063509102645,0.5747357904458064,0.001254033753840132,5
mouse,2.142857,125,10,thr_c0.25,70.65880278733944,7.065880278733944,0.45949122659726294,0.00024461328622763764,5
mouse,2.142857,125,10,thr_c0.5,54.88628158844765,5.488628158844765,0.45949122659726294,0.00024461328622763764,5
mouse,2.142857,125,10,thr_c1.0,41.01968768365376,4.101968768365376,0.45949122659726294,0.00024461328622763764,5
mouse,2.142857,125,10,participation_ratio,16.06653396533976,1.6066533965339762,0.45949122659726294,0.00024461328622763764,5
mouse,2.142857,125,10,two_pow_entropy,28.258063422531627,2.8258063422531627,0.45949122659726294,0.00024461328622763764,5
mouse,2.142857,125,30,thr_c0.25,70.65880278733944,2.355293426244648,0.4874135952760753,0.0002251941550586005,5
mouse,2.142857,125,30,thr_c0.5,54.88628158844765,1.8295427196149217,0.4874135952760753,0.0002251941550586005,5
mouse,2.142857,125,30,thr_c1.0,41.01968768365376,1.3673229227884585,0.4874135952760753,0.0002251941550586005,5
mouse,2.142857,125,30,participation_ratio,16.06653396533976,0.5355511321779921,0.4874135952760753,0.0002251941550586005,5
mouse,2.142857,125,30,two_pow_entropy,28.258063422531627,0.941935447417721,0.4874135952760753,0.0002251941550586005,5
mouse,2.142857,125,100,thr_c0.25,70.65880278733944,0.7065880278733944,0.5680539837125347,0.0005455100204360974,5
mouse,2.142857,125,100,thr_c0.5,54.88628158844765,0.5488628158844765,0.5680539837125347,0.0005455100204360974,5
mouse,2.142857,125,100,thr_c1.0,41.01968768365376,0.41019687683653755,0.5680539837125347,0.0005455100204360974,5
mouse,2.142857,125,100,participation_ratio,16.06653396533976,0.1606653396533976,0.5680539837125347,0.0005455100204360974,5
mouse,2.142857,125,100,two_pow_entropy,28.258063422531627,0.28258063422531626,0.5680539837125347,0.0005455100204360974,5
mouse,2.357143,125,10,thr_c0.25,61.66186718159684,6.166186718159684,0.4609369490387037,0.00048789637763136556,5
mouse,2.357143,125,10,thr_c0.5,48.28670976408362,4.828670976408362,0.4609369490387037,0.00048789637763136556,5
mouse,2.357143,125,10,thr_c1.0,36.46662748719671,3.646662748719671,0.4609369490387037,0.00048789637763136556,5
mouse,2.357143,125,10,participation_ratio,13.692111964419007,1.3692111964419007,0.4609369490387037,0.00048789637763136556,5
mouse,2.357143,125,10,two_pow_entropy,23.491008599122875,2.3491008599122876,0.4609369490387037,0.00048789637763136556,5
mouse,2.357143,125,30,thr_c0.25,61.66186718159684,2.0553955727198945,0.48223434920101865,0.0005101647635641957,5
mouse,2.357143,125,30,thr_c0.5,48.28670976408362,1.6095569921361206,0.48223434920101865,0.0005101647635641957,5
mouse,2.357143,125,30,thr_c1.0,36.46662748719671,1.2155542495732237,0.48223434920101865,0.0005101647635641957,5
mouse,2.357143,125,30,participation_ratio,13.692111964419007,0.45640373214730023,0.48223434920101865,0.0005101647635641957,5
mouse,2.357143,125,30,two_pow_entropy,23.491008599122875,0.7830336199707625,0.48223434920101865,0.0005101647635641957,5
mouse,2.357143,125,100,thr_c0.25,61.66186718159684,0.6166186718159684,0.5618782637897741,0.00045034315216844025,5
mouse,2.357143,125,100,thr_c0.5,48.28670976408362,0.4828670976408362,0.5618782637897741,0.00045034315216844025,5
mouse,2.357143,125,100,thr_c1.0,36.46662748719671,0.3646662748719671,0.5618782637897741,0.00045034315216844025,5
mouse,2.357143,125,100,participation_ratio,13.692111964419007,0.13692111964419007,0.5618782637897741,0.00045034315216844025,5
mouse,2.357143,125,100,two_pow_entropy,23.491008599122875,0.23491008599122876,0.5618782637897741,0.00045034315216844025,5
mouse,2.571429,125,10,thr_c0.25,54.323986231214846,5.432398623121484,0.4600965494081102,0.0005861452231858921,5
mouse,2.571429,125,10,thr_c0.5,42.856855007975824,4.285685500797582,0.4600965494081102,0.0005861452231858921,5
mouse,2.571429,125,10,thr_c1.0,32.67500629670053,3.267500629670053,0.4600965494081102,0.0005861452231858921,5
mouse,2.571429,125,10,participation_ratio,11.913781147131342,1.1913781147131342,0.4600965494081102,0.0005861452231858921,5
mouse,2.571429,125,10,two_pow_entropy,19.9579108178457,1.99579108178457,0.4600965494081102,0.0005861452231858921,5
mouse,2.571429,125,30,thr_c0.25,54.323986231214846,1.810799541040495,0.47681638821257655,0.00030888458500056876,5
mouse,2.571429,125,30,thr_c0.5,42.856855007975824,1.428561833599194,0.47681638821257655,0.00030888458500056876,5
mouse,2.571429,125,30,thr_c1.0,32.67500629670053,1.0891668765566844,0.47681638821257655,0.00030888458500056876,5
mouse,2.571429,125,30,participation_ratio,11.913781147131342,0.3971260382377114,0.47681638821257655,0.00030888458500056876,5
mouse,2.571429,125,30,two_pow_entropy,19.9579108178457,0.6652636939281901,0.47681638821257655,0.00030888458500056876,5
mouse,2.571429,125,100,thr_c0.25,54.323986231214846,0.5432398623121485,0.5554828309965578,0.0009564121296079748,5
mouse,2.571429,125,100,thr_c0.5,42.856855007975824,0.42856855007975825,0.5554828309965578,0.0009564121296079748,5
mouse,2.571429,125,100,thr_c1.0,32.67500629670053,0.3267500629670053,0.5554828309965578,0.0009564121296079748,5
mouse,2.571429,125,100,participation_ratio,11.913781147131342,0.11913781147131342,0.5554828309965578,0.0009564121296079748,5
mouse,2.571429,125,100,two_pow_entropy,19.9579108178457,0.199579108178457,0.5554828309965578,0.0009564121296079748,5
mouse,2.785714,125,10,thr_c0.25,48.32108974897154,4.832108974897154,0.45868440936949034,0.0002539221639806235,5
mouse,2.785714,125,10,thr_c0.5,38.34438754092855,3.8344387540928553,0.45868440936949034,0.0002539221639806235,5
mouse,2.785714,125,10,thr_c1.0,29.503022416253884,2.9503022416253883,0.45868440936949034,0.0002539221639806235,5
mouse,2.785714,125,10,participation_ratio,10.544262943435662,1.0544262943435663,0.45868440936949034,0.0002539221639806235,5
mouse,2.785714,125,10,two_pow_entropy,17.27137720203586,1.727137720203586,0.45868440936949034,0.0002539221639806235,5
mouse,2.785714,125,30,thr_c0.25,48.32108974897154,1.6107029916323845,0.4718184871127529,0.0005993276399935578,5
mouse,2.785714,125,30,thr_c0.5,38.34438754092855,1.278146251364285,0.4718184871127529,0.0005993276399935578,5
mouse,2.785714,125,30,thr_c1.0,29.503022416253884,0.9834340805417962,0.4718184871127529,0.0005993276399935578,5
mouse,2.785714,125,30,participation_ratio,10.544262943435662,0.35147543144785537,0.4718184871127529,0.0005993276399935578,5
mouse,2.785714,125,30,two_pow_entropy,17.27137720203586,0.5757125734011954,0.4718184871127529,0.0005993276399935578,5
mouse,2.785714,125,100,thr_c0.25,48.32108974897154,0.48321089748971535,0.5488610528083284,0.00039759941095528456,5
mouse,2.785714,125,100,thr_c0.5,38.34438754092855,0.3834438754092855,0.5488610528083284,0.00039759941095528456,5
mouse,2.785714,125,100,thr_c1.0,29.503022416253884,0.2950302241625388,0.5488610528083284,0.00039759941095528456,5
mouse,2.785714,125,100,participation_ratio,10.544262943435662,0.10544262943435662,0.5488610528083284,0.00039759941095528456,5
mouse,2.785714,125,100,two_pow_entropy,17.27137720203586,0.17271377202035862,0.5488610528083284,0.00039759941095528456,5
mouse,3.0,125,10,thr_c0.25,43.29691041894048,4.329691041894048,0.45621442364201154,0.000308172300488978,5
mouse,3.0,125,10,thr_c0.5,34.56968348585341,3.456968348585341,0.45621442364201154,0.000308172300488978,5
mouse,3.0,125,10,thr_c1.0,26.807824699857274,2.6807824699857274,0.45621442364201154,0.000308172300488978,5
mouse,3.0,125,10,participation_ratio,9.464206556932051,0.9464206556932051,0.45621442364201154,0.000308172300488978,5
mouse,3.0,125,10,two_pow_entropy,15.181661851892752,1.5181661851892752,0.45621442364201154,0.000308172300488978,5
mouse,3.0,125,30,thr_c0.25,43.29691041894048,1.443230347298016,0.4663039767162007,0.00023343594980764314,5
mouse,3.0,125,30,thr_c0.5,34.56968348585341,1.1523227828617804,0.4663039767162007,0.00023343594980764314,5
mouse,3.0,125,30,thr_c1.0,26.807824699857274,0.8935941566619091,0.4663039767162007,0.00023343594980764314,5
mouse,3.0,125,30,participation_ratio,9.464206556932051,0.31547355189773507,0.4663039767162007,0.00023343594980764314,5
mouse,3.0,125,30,two_pow_entropy,15.181661851892752,0.5060553950630917,0.4663039767162007,0.00023343594980764314,5
mouse,3.0,125,100,thr_c0.25,43.29691041894048,0.43296910418940476,0.5436108639073126,0.000642157067939598,5
mouse,3.0,125,100,thr_c0.5,34.56968348585341,0.3456968348585341,0.5436108639073126,0.000642157067939598,5
mouse,3.0,125,100,thr_c1.0,26.807824699857274,0.26807824699857274,0.5436108639073126,0.000642157067939598,5
mouse,3.0,125,100,participation_ratio,9.464206556932051,0.09464206556932052,0.5436108639073126,0.000642157067939598,5
mouse,3.0,125,100,two_pow_entropy,15.181661851892752,0.15181661851892753,0.5436108639073126,0.000642157067939598,5
mouse,0.0,150,10,thr_c0.25,450.0,45.0,0.16791285366467967,0.0002638463622398624,5
mouse,0.0,150,10,thr_c0.5,450.0,45.0,0.16791285366467967,0.0002638463622398624,5
mouse,0.0,150,10,thr_c1.0,450.0,45.0,0.16791285366467967,0.0002638463622398624,5
mouse,0.0,150,10,participation_ratio,450.0,45.0,0.16791285366467967,0.0002638463622398624,5
mouse,0.0,150,10,two_pow_entropy,449.99999999999966,44.999999999999964,0.16791285366467967,0.0002638463622398624,5
mouse,0.0,150,30,thr_c0.25,450.0,15.0,0.30675258164721686,0.00037680609947579884,5
mouse,0.0,150,30,thr_c0.5,450.0,15.0,0.30675258164721686,0.00037680609947579884,5
mouse,0.0,150,30,thr_c1.0,450.0,15.0,0.30675258164721686,0.00037680609947579884,5
mouse,0.0,150,30,participation_ratio,450.0,15.0,0.30675258164721686,0.00037680609947579884,5
mouse,0.0,150,30,two_pow_entropy,449.99999999999966,14.99999999999999,0.30675258164721686,0.00037680609947579884,5
mouse,0.0,150,100,thr_c0.25,450.0,4.5,0.5193405255646042,0.000393446549989792,5
mouse,0.0,150,100,thr_c0.5,450.0,4.5,0.5193405255646042,0.000393446549989792,5
mouse,0.0,150,100,thr_c1.0,450.0,4.5,0.5193405255646042,0.000393446549989792,5
mouse,0.0,150,100,participation_ratio,450.0,4.5,0.5193405255646042,0.000393446549989792,5
mouse,0.0,150,100,two_pow_entropy,449.99999999999966,4.4999999999999964,0.5193405255646042,0.000393446549989792,5
mouse,0.214286,150,10,thr_c0.25,445.2305431953656,44.52305431953656,0.1967676937284862,0.0004339884073820226,5
mouse,0.214286,150,10,thr_c0.5,433.0357232810008,43.30357232810008,0.1967676937284862,0.0004339884073820226,5
mouse,0.214286,150,10,thr_c1.0,182.61980522206363,18.261980522206365,0.1967676937284862,0.0004339884073820226,5
mouse,0.214286,150,10,participation_ratio,391.3901991499692,39.13901991499692,0.1967676937284862,0.0004339884073820226,5
mouse,0.214286,150,10,two_pow_entropy,417.6570098232445,41.76570098232445,0.1967676937284862,0.0004339884073820226,5
mouse,0.214286,150,30,thr_c0.25,445.2305431953656,14.841018106512188,0.35058349424901347,0.0008701400998753147,5
mouse,0.214286,150,30,thr_c0.5,433.0357232810008,14.434524109366693,0.35058349424901347,0.0008701400998753147,5
mouse,0.214286,150,30,thr_c1.0,182.61980522206363,6.087326840735455,0.35058349424901347,0.0008701400998753147,5
mouse,0.214286,150,30,participation_ratio,391.3901991499692,13.04633997166564,0.35058349424901347,0.0008701400998753147,5
mouse,0.214286,150,30,two_pow_entropy,417.6570098232445,13.921900327441483,0.35058349424901347,0.0008701400998753147,5
mouse,0.214286,150,100,thr_c0.25,445.2305431953656,4.452305431953656,0.5664037444379145,0.0006575505542984972,5
mouse,0.214286,150,100,thr_c0.5,433.0357232810008,4.330357232810008,0.5664037444379145,0.0006575505542984972,5
mouse,0.214286,150,100,thr_c1.0,182.61980522206363,1.8261980522206362,0.5664037444379145,0.0006575505542984972,5
mouse,0.214286,150,100,participation_ratio,391.3901991499692,3.9139019914996918,0.5664037444379145,0.0006575505542984972,5
mouse,0.214286,150,100,two_pow_entropy,417.6570098232445,4.176570098232445,0.5664037444379145,0.0006575505542984972,5
mouse,0.428571,150,10,thr_c0.25,425.4491646377298,42.54491646377298,0.22992024179330026,0.00035990207989236675,5
mouse,0.428571,150,10,thr_c0.5,312.81953656284105,31.281953656284106,0.22992024179330026,0.00035990207989236675,5
mouse,0.428571,150,10,thr_c1.0,158.42137519939553,15.842137519939552,0.22992024179330026,0.00035990207989236675,5
mouse,0.428571,150,10,participation_ratio,278.06051416388283,27.806051416388282,0.22992024179330026,0.00035990207989236675,5
mouse,0.428571,150,10,two_pow_entropy,345.587739026195,34.5587739026195,0.22992024179330026,0.00035990207989236675,5
mouse,0.428571,150,30,thr_c0.25,425.4491646377298,14.181638821257659,0.3892866537934122,0.0005049485247758029,5
mouse,0.428571,150,30,thr_c0.5,312.81953656284105,10.427317885428035,0.3892866537934122,0.0005049485247758029,5
mouse,0.428571,150,30,thr_c1.0,158.42137519939553,5.280712506646518,0.3892866537934122,0.0005049485247758029,5
mouse,0.428571,150,30,participation_ratio,278.06051416388283,9.26868380546276,0.3892866537934122,0.0005049485247758029,5
mouse,0.428571,150,30,two_pow_entropy,345.587739026195,11.519591300873167,0.3892866537934122,0.0005049485247758029,5
mouse,0.428571,150,100,thr_c0.25,425.4491646377298,4.254491646377298,0.5907006128788514,0.0006792590450229813,5
mouse,0.428571,150,100,thr_c0.5,312.81953656284105,3.1281953656284105,0.5907006128788514,0.0006792590450229813,5
mouse,0.428571,150,100,thr_c1.0,158.42137519939553,1.5842137519939552,0.5907006128788514,0.0006792590450229813,5
mouse,0.428571,150,100,participation_ratio,278.06051416388283,2.780605141638828,0.5907006128788514,0.0006792590450229813,5
mouse,0.428571,150,100,two_pow_entropy,345.587739026195,3.45587739026195,0.5907006128788514,0.0006792590450229813,5
mouse,0.642857,150,10,thr_c0.25,339.43325497439344,33.943325497439346,0.26683485853412814,0.00034829703780642007,5
mouse,0.642857,150,10,thr_c0.5,229.99601208966504,22.999601208966503,0.26683485853412814,0.00034829703780642007,5
mouse,0.642857,150,10,thr_c1.0,136.24309461841997,13.624309461841998,0.26683485853412814,0.00034829703780642007,5
mouse,0.642857,150,10,participation_ratio,177.9551177681767,17.79551177681767,0.26683485853412814,0.00034829703780642007,5
mouse,0.642857,150,10,two_pow_entropy,261.8563305143609,26.18563305143609,0.26683485853412814,0.00034829703780642007,5
mouse,0.642857,150,30,thr_c0.25,339.43325497439344,11.314441832479782,0.42232670080877616,0.00033450144884522907,5
mouse,0.642857,150,30,thr_c0.5,229.99601208966504,7.666533736322168,0.42232670080877616,0.00033450144884522907,5
mouse,0.642857,150,30,thr_c1.0,136.24309461841997,4.541436487280666,0.42232670080877616,0.00033450144884522907,5
mouse,0.642857,150,30,participation_ratio,177.9551177681767,5.931837258939224,0.42232670080877616,0.00033450144884522907,5
mouse,0.642857,150,30,two_pow_entropy,261.8563305143609,8.728544350478696,0.42232670080877616,0.00033450144884522907,5
mouse,0.642857,150,100,thr_c0.25,339.43325497439344,3.3943325497439343,0.60407547645034,0.0004356063392711565,5
mouse,0.642857,150,100,thr_c0.5,229.99601208966504,2.2999601208966505,0.60407547645034,0.0004356063392711565,5
mouse,0.642857,150,100,thr_c1.0,136.24309461841997,1.3624309461841997,0.60407547645034,0.0004356063392711565,5
mouse,0.642857,150,100,participation_ratio,177.9551177681767,1.779551177681767,0.60407547645034,0.0004356063392711565,5
mouse,0.642857,150,100,two_pow_entropy,261.8563305143609,2.6185633051436086,0.60407547645034,0.0004356063392711565,5
