model,group,seed,k,no,trust
baseline_sharp,baseline,191664964,4,0.51185,0.9831762864655064
baseline_sharp,baseline,191664964,5,0.48696,0.980278982965932
baseline_sharp,baseline,191664964,6,0.4682166666666666,0.977883598546548
baseline_sharp,baseline,191664964,7,0.4529285714285714,0.9754447319414103
baseline_sharp,baseline,191664964,8,0.4411125,0.972671144200627
baseline_sharp,baseline,191664964,9,0.4320888888888889,0.9704596852873948
baseline_sharp,baseline,191664964,10,0.42302,0.968354718283348
baseline_sharp,baseline,191664964,11,0.4165,0.9666315933627004
baseline_sharp,baseline,191664964,12,0.40995,0.9649481141948176
baseline_sharp,baseline,191664964,13,0.4054384615384615,0.9632272758020872
baseline_sharp,baseline,191664964,14,0.4006142857142857,0.961573740103054
baseline_sharp,baseline,191664964,15,0.3964933333333333,0.9602571117257565
baseline_sharp,baseline,191664964,16,0.3941,0.9588235717205384
baseline_sharp,baseline,191664964,17,0.3918411764705882,0.9573059075165044
baseline_sharp,baseline,191664964,18,0.3897555555555556,0.95601209705615
baseline_sharp,baseline,191664964,19,0.3876157894736842,0.9545790732812892
baseline_sharp,baseline,191664964,20,0.3855,0.95325577528656
baseline_sharp,baseline,191664964,21,0.3843523809523809,0.9521345886136712
baseline_sharp,baseline,191664964,22,0.3834,0.9509598082807146
baseline_sharp,baseline,191664964,23,0.3823,0.9498285185591316
baseline_sharp,baseline,191664964,24,0.3803958333333333,0.948773837307094
baseline_sharp,baseline,191664964,25,0.37938,0.947625166582534
baseline_sharp,baseline,191664964,26,0.3781230769230769,0.9465296922494246
baseline_sharp,baseline,191664964,27,0.3775259259259259,0.9455158055251514
baseline_sharp,baseline,191664964,28,0.37685,0.9444162101795868
baseline_sharp,baseline,191664964,29,0.3761344827586207,0.9435682856246296
baseline_sharp,baseline,191664964,30,0.37552,0.9425558856998356
baseline_sharp,baseline,191664964,31,0.3752322580645161,0.9416051304440074
baseline_sharp,baseline,191664964,32,0.3746125,0.940631998924459
baseline_sharp,baseline,191664964,33,0.3739787878787878,0.9396951687763712
baseline_sharp,baseline,191664964,34,0.3738264705882353,0.938738204753853
baseline_sharp,baseline,191664964,35,0.3737257142857142,0.9377652231351116
baseline_sharp,baseline,191664964,36,0.37365,0.9368586311409622
baseline_sharp,baseline,191664964,37,0.373727027027027,0.935903132024012
baseline_sharp,baseline,191664964,38,0.3738026315789474,0.9350481660714882
baseline_sharp,baseline,191664964,39,0.3738948717948718,0.9342335604005232
baseline_sharp,baseline,191664964,40,0.3740625,0.9333342000888438
baseline_sharp,baseline,191664964,41,0.3742341463414634,0.932526889345836
baseline_sharp,baseline,191664964,42,0.3743666666666667,0.9317519596813704
baseline_sharp,baseline,191664964,43,0.3747279069767442,0.9308882420732248
baseline_sharp,baseline,191664964,44,0.3748954545454545,0.9301317572252332
baseline_sharp,baseline,191664964,45,0.3751244444444444,0.9293860334011528
baseline_sharp,baseline,191664964,46,0.3754434782608695,0.928619046697234
baseline_sharp,baseline,191664964,47,0.3757893617021277,0.9279226374530902
baseline_sharp,baseline,191664964,48,0.3758083333333333,0.9272523485571824
baseline_sharp,baseline,191664964,49,0.3761408163265306,0.9265801056795616
baseline_sharp,baseline,191664964,50,0.376398,0.9257560058606192
baseline_sharp,baseline,191664964,51,0.3767039215686275,0.925133916120616
baseline_sharp,baseline,191664964,52,0.3770230769230769,0.9245628904755834
baseline_sharp,baseline,191664964,53,0.3774509433962264,0.9239388525221408
baseline_sharp,baseline,191664964,54,0.3777814814814815,0.923405099976843
baseline_sharp,baseline,191664964,55,0.3780381818181818,0.9227862510734096
baseline_sharp,baseline,191664964,56,0.3782017857142857,0.9221963772643524
baseline_sharp,baseline,191664964,57,0.3785333333333333,0.921454846076612
baseline_sharp,baseline,191664964,58,0.3789655172413793,0.920881952186846
baseline_sharp,baseline,191664964,59,0.379228813559322,0.920192667140486
baseline_sharp,baseline,191664964,60,0.379515,0.919530582555314
baseline_sharp,baseline,191664964,61,0.3798393442622951,0.918872073048979
baseline_sharp,baseline,191664964,62,0.380208064516129,0.9182289701201058
baseline_sharp,baseline,191664964,63,0.380615873015873,0.9176034835274272
baseline_sharp,baseline,191664964,64,0.3809328125,0.9170958644886
baseline_sharp,baseline,191664964,65,0.3813938461538461,0.9164661327524346
baseline_sharp,baseline,191664964,66,0.3817378787878788,0.9158468620961572
baseline_sharp,baseline,191664964,67,0.382055223880597,0.9151891481933752
baseline_sharp,baseline,191664964,68,0.3825691176470588,0.9145722701203636
baseline_sharp,baseline,191664964,69,0.3829086956521739,0.9140259119349464
baseline_sharp,baseline,191664964,70,0.3833785714285714,0.9135322808722924
baseline_sharp,baseline,191664964,71,0.3837859154929577,0.9129823536647576
baseline_sharp,baseline,191664964,72,0.3842986111111111,0.9124334919768156
baseline_sharp,baseline,191664964,73,0.3847356164383562,0.911892084551185
baseline_sharp,baseline,191664964,74,0.385104054054054,0.9113424633969188
baseline_sharp,baseline,191664964,75,0.3855693333333333,0.9108266726695824
baseline_sharp,baseline,191664964,76,0.3860986842105263,0.9102752414510088
baseline_sharp,baseline,191664964,77,0.3865688311688312,0.909640986330868
baseline_sharp,baseline,191664964,78,0.387074358974359,0.909036547129625
baseline_sharp,baseline,191664964,79,0.3874582278481012,0.9084635762021402
baseline_sharp,baseline,191664964,80,0.38786875,0.9078629172573786
baseline_sharp,baseline,191664964,81,0.3883086419753086,0.9073530345284256
baseline_sharp,baseline,191664964,82,0.3886,0.906816056255171
baseline_sharp,baseline,191664964,83,0.3890108433734939,0.9062107671978236
baseline_sharp,baseline,191664964,84,0.3894083333333333,0.9057028588639536
baseline_sharp,baseline,191664964,85,0.389815294117647,0.9051972942999512
baseline_sharp,baseline,191664964,86,0.390260465116279,0.9046970720686888
baseline_sharp,baseline,191664964,87,0.3905862068965517,0.9041855784113628
baseline_sharp,baseline,191664964,88,0.3910215909090909,0.9037405403420108
baseline_sharp,baseline,191664964,89,0.3914303370786516,0.9033281924818498
baseline_sharp,baseline,191664964,90,0.3918844444444444,0.902794673020802
baseline_sharp,baseline,191664964,91,0.3922538461538462,0.9023154127777476
baseline_sharp,baseline,191664964,92,0.3925771739130435,0.9018705539354496
baseline_sharp,baseline,191664964,93,0.392952688172043,0.9013835234553456
baseline_sharp,baseline,191664964,94,0.3933691489361702,0.90087672491515
baseline_sharp,baseline,191664964,95,0.3937610526315789,0.9004182641267415
baseline_sharp,baseline,191664964,96,0.3940583333333333,0.899925305569965
baseline_sharp,baseline,191664964,97,0.3944268041237113,0.8995051138461044
baseline_sharp,baseline,191664964,98,0.3947908163265306,0.8990089466156352
baseline_sharp,baseline,191664964,99,0.3951989898989899,0.8985568840836304
baseline_sharp,baseline,191664964,100,0.395687,0.8981134095337057
baseline_sharp,baseline,191664964,101,0.3960178217821782,0.8977118433646899
baseline_sharp,baseline,191664964,102,0.3964843137254902,0.8972599632209571
baseline_sharp,baseline,191664964,103,0.3968543689320388,0.8968060285075814
baseline_sharp,baseline,191664964,104,0.3972740384615384,0.8963106355885561
baseline_sharp,baseline,191664964,105,0.3977419047619047,0.895790784809499
baseline_sharp,baseline,191664964,106,0.3982292452830189,0.8953165437627274
baseline_sharp,baseline,191664964,107,0.3986738317757009,0.8948883026635148
baseline_sharp,baseline,191664964,108,0.3989962962962963,0.894439540354687
baseline_sharp,baseline,191664964,109,0.3993660550458716,0.8940197590906047
baseline_sharp,baseline,191664964,110,0.3998254545454545,0.8935766906909755
baseline_sharp,baseline,191664964,111,0.4002396396396396,0.8931174038635558
baseline_sharp,baseline,191664964,112,0.4006071428571429,0.8926750276141384
baseline_sharp,baseline,191664964,113,0.4010433628318584,0.8922053380392339
baseline_sharp,baseline,191664964,114,0.4014578947368421,0.8917676097321795
baseline_sharp,baseline,191664964,115,0.4018947826086956,0.8913209228479567
baseline_sharp,baseline,191664964,116,0.402328448275862,0.8908261721478824
baseline_sharp,baseline,191664964,117,0.4026769230769231,0.8903756817043951
baseline_sharp,baseline,191664964,118,0.4031635593220339,0.8899079092350157
baseline_sharp,baseline,191664964,119,0.4035579831932773,0.8895376017981126
baseline_sharp,baseline,191664964,120,0.4040391666666666,0.8891244632805341
baseline_sharp,baseline,191664964,121,0.404494214876033,0.8887368695046084
baseline_sharp,baseline,191664964,122,0.404872131147541,0.8883202101315899
baseline_sharp,baseline,191664964,123,0.4053268292682926,0.8878814441283338
baseline_sharp,baseline,191664964,124,0.4056806451612903,0.8874591281186954
baseline_sharp,baseline,191664964,125,0.4061424,0.8870722492130115
baseline_sharp,baseline,191664964,126,0.4065523809523809,0.8866687020825913
baseline_sharp,baseline,191664964,127,0.4068755905511811,0.8862834438947954
baseline_sharp,baseline,191664964,128,0.407259375,0.8858716036400197
baseline_sharp,baseline,191664964,129,0.4076992248062016,0.885463235833262
baseline_sharp,baseline,191664964,130,0.4080423076923077,0.8850913816634147
baseline_sharp,baseline,191664964,131,0.4082870229007633,0.8847079088827021
baseline_sharp,baseline,191664964,132,0.4086742424242424,0.8843334210180192
baseline_sharp,baseline,191664964,133,0.4090338345864661,0.8839502685991294
baseline_sharp,baseline,191664964,134,0.4093626865671642,0.8835385182485624
baseline_sharp,baseline,191664964,135,0.4097807407407407,0.8831768316117012
baseline_sharp,baseline,191664964,136,0.4101323529411764,0.8827755158973087
baseline_sharp,baseline,191664964,137,0.4105014598540146,0.8823837417128082
baseline_sharp,baseline,191664964,138,0.4108811594202898,0.8819716779876376
baseline_sharp,baseline,191664964,139,0.4112201438848921,0.8815701813648
baseline_sharp,baseline,191664964,140,0.4115407142857142,0.8811422469040393
baseline_sharp,baseline,191664964,141,0.4118666666666666,0.880730406116366
baseline_sharp,baseline,191664964,142,0.4121781690140845,0.8803294864260168
baseline_sharp,baseline,191664964,143,0.4125111888111888,0.8799303618442323
baseline_sharp,baseline,191664964,144,0.4128875,0.8795531552391231
baseline_sharp,baseline,191664964,145,0.4132041379310345,0.8791455715822681
baseline_sharp,baseline,191664964,146,0.4135527397260274,0.8787478788954857
baseline_sharp,baseline,191664964,147,0.4139551020408163,0.8783072988390911
baseline_sharp,baseline,191664964,148,0.4142655405405405,0.8779538514855028
baseline_sharp,baseline,191664964,149,0.4146308724832215,0.8775663929196053
baseline_sharp,baseline,191664964,150,0.41502,0.8771794476089548
baseline_sharp,baseline,191664964,151,0.4153172185430464,0.8767797315537551
baseline_sharp,baseline,191664964,152,0.4156223684210526,0.8763862037476363
baseline_sharp,baseline,191664964,153,0.4159771241830065,0.875981718850228
baseline_sharp,baseline,191664964,154,0.4163337662337662,0.8755882249301713
baseline_sharp,baseline,191664964,155,0.4166664516129032,0.8751744979747724
baseline_sharp,baseline,191664964,156,0.4170038461538461,0.8747531595899343
baseline_sharp,baseline,191664964,157,0.417284076433121,0.8743795913515233
baseline_sharp,baseline,191664964,158,0.4175854430379747,0.8740243933723033
baseline_sharp,baseline,191664964,159,0.4178308176100629,0.8736700190970219
baseline_sharp,baseline,191664964,160,0.418115,0.8732328966617902
baseline_sharp,baseline,191664964,161,0.4183968944099379,0.8728543273315065
baseline_sharp,baseline,191664964,162,0.4186148148148148,0.8724813869950522
baseline_sharp,baseline,191664964,163,0.4189374233128834,0.8721311290467516
baseline_sharp,baseline,191664964,164,0.4192365853658537,0.8717829509530942
baseline_sharp,baseline,191664964,165,0.4195569696969697,0.8714143785940428
baseline_sharp,baseline,191664964,166,0.4198909638554217,0.8710331991878995
baseline_sharp,baseline,191664964,167,0.4202281437125748,0.8706902930601853
baseline_sharp,baseline,191664964,168,0.4205363095238095,0.8703116839797961
baseline_sharp,baseline,191664964,169,0.4208094674556213,0.8699515234395979
baseline_sharp,baseline,191664964,170,0.4210635294117647,0.8695560582972673
baseline_sharp,baseline,191664964,171,0.4213292397660819,0.86920598919152
baseline_sharp,baseline,191664964,172,0.4215779069767442,0.8688388921866308
baseline_sharp,baseline,191664964,173,0.4218606936416185,0.8684908422459893
baseline_sharp,baseline,191664964,174,0.4221936781609195,0.8680924851537051
baseline_sharp,baseline,191664964,175,0.4224971428571428,0.8676993703887763
baseline_sharp,baseline,191664964,176,0.42284375,0.8673525020229736
baseline_sharp,baseline,191664964,177,0.4231807909604519,0.8669692004151801
baseline_sharp,baseline,191664964,178,0.4234730337078651,0.8666060883373345
baseline_sharp,baseline,191664964,179,0.4238011173184357,0.8662645324766527
baseline_sharp,baseline,191664964,180,0.4240944444444444,0.8659069814988605
baseline_sharp,baseline,191664964,181,0.4243817679558011,0.8655466556653546
baseline_sharp,baseline,191664964,182,0.4246318681318681,0.8651844872556667
baseline_sharp,baseline,191664964,183,0.4249267759562841,0.8648062555469982
baseline_sharp,baseline,191664964,184,0.4251766304347826,0.8644471913113538
baseline_sharp,baseline,191664964,185,0.4254356756756757,0.864069608754375
baseline_sharp,baseline,191664964,186,0.4257005376344086,0.8637118301968316
baseline_sharp,baseline,191664964,187,0.4259229946524064,0.8633709912819414
baseline_sharp,baseline,191664964,188,0.426156914893617,0.8630177384853124
baseline_sharp,baseline,191664964,189,0.426458201058201,0.8626867681440475
baseline_sharp,baseline,191664964,190,0.4267578947368421,0.862350044278822
baseline_sharp,baseline,191664964,191,0.4270371727748691,0.8620135980416902
baseline_sharp,baseline,191664964,192,0.4273078125,0.8616654749174861
baseline_sharp,baseline,191664964,193,0.4275917098445596,0.8613396994539335
baseline_sharp,baseline,191664964,194,0.4278876288659793,0.8609908975479846
baseline_sharp,baseline,191664964,195,0.4281271794871795,0.860662672144868
baseline_sharp,baseline,191664964,196,0.4284362244897959,0.8603284871633177
baseline_sharp,baseline,191664964,197,0.4286634517766498,0.8599791023697799
baseline_sharp,baseline,191664964,198,0.4289439393939394,0.8596562450978387
baseline_sharp,baseline,191664964,199,0.429186432160804,0.8593400143788383
baseline_sharp,baseline,191664964,200,0.4294455,0.8590214366806326
sched_glob0.5_sharp2_split5050,schedule,191664964,1,0.6338,0.9943533641820912
