model,group,seed,k,no,trust
curric_glob0.5_sharp2_localheavy,curriculum,191664964,190,0.4449205263157895,0.8687920128089777
curric_glob0.5_sharp2_localheavy,curriculum,191664964,191,0.4451115183246073,0.8684593578103255
curric_glob0.5_sharp2_localheavy,curriculum,191664964,192,0.4453380208333333,0.8681227526213571
curric_glob0.5_sharp2_localheavy,curriculum,191664964,193,0.4455367875647668,0.8677678766951106
curric_glob0.5_sharp2_localheavy,curriculum,191664964,194,0.4457742268041237,0.8674161521525501
curric_glob0.5_sharp2_localheavy,curriculum,191664964,195,0.4459220512820512,0.8670969074446819
curric_glob0.5_sharp2_localheavy,curriculum,191664964,196,0.446115306122449,0.86671392118445
curric_glob0.5_sharp2_localheavy,curriculum,191664964,197,0.4463324873096446,0.8663885499693019
curric_glob0.5_sharp2_localheavy,curriculum,191664964,198,0.446560606060606,0.8660297018121799
curric_glob0.5_sharp2_localheavy,curriculum,191664964,199,0.4467718592964824,0.8657291958305442
curric_glob0.5_sharp2_localheavy,curriculum,191664964,200,0.446997,0.8654053517367212
curric_glob1_sharp2_split5050,curriculum,191664964,1,0.6332,0.9938757503751876
curric_glob1_sharp2_split5050,curriculum,191664964,2,0.5784,0.9904644063555612
curric_glob1_sharp2_split5050,curriculum,191664964,3,0.5384,0.9859441176470588
curric_glob1_sharp2_split5050,curriculum,191664964,4,0.507125,0.982800785651684
curric_glob1_sharp2_split5050,curriculum,191664964,5,0.4839,0.9795175350701404
curric_glob1_sharp2_split5050,curriculum,191664964,6,0.4658166666666666,0.976856774422587
curric_glob1_sharp2_split5050,curriculum,191664964,7,0.4517142857142857,0.9741348529885756
curric_glob1_sharp2_split5050,curriculum,191664964,8,0.44065,0.9723796238244514
curric_glob1_sharp2_split5050,curriculum,191664964,9,0.4311777777777777,0.9707376790990688
curric_glob1_sharp2_split5050,curriculum,191664964,10,0.42291,0.9686033442088092
curric_glob1_sharp2_split5050,curriculum,191664964,11,0.4166727272727272,0.9671907082372811
curric_glob1_sharp2_split5050,curriculum,191664964,12,0.4113666666666666,0.9655411067855498
curric_glob1_sharp2_split5050,curriculum,191664964,13,0.4074538461538461,0.9641000531503672
curric_glob1_sharp2_split5050,curriculum,191664964,14,0.4032357142857143,0.9626174662022656
curric_glob1_sharp2_split5050,curriculum,191664964,15,0.39942,0.9612658285139551
curric_glob1_sharp2_split5050,curriculum,191664964,16,0.39679375,0.9597430236762672
curric_glob1_sharp2_split5050,curriculum,191664964,17,0.3946647058823529,0.9586266504337014
curric_glob1_sharp2_split5050,curriculum,191664964,18,0.3928611111111111,0.9574807915530382
curric_glob1_sharp2_split5050,curriculum,191664964,19,0.3912368421052631,0.9564714078384076
curric_glob1_sharp2_split5050,curriculum,191664964,20,0.389605,0.9552401435949112
curric_glob1_sharp2_split5050,curriculum,191664964,21,0.3884523809523809,0.954344194028418
curric_glob1_sharp2_split5050,curriculum,191664964,22,0.3875681818181818,0.953389698383049
curric_glob1_sharp2_split5050,curriculum,191664964,23,0.3872521739130434,0.952482449695707
curric_glob1_sharp2_split5050,curriculum,191664964,24,0.3863166666666666,0.9514584516000169
curric_glob1_sharp2_split5050,curriculum,191664964,25,0.38562,0.9505194825845532
curric_glob1_sharp2_split5050,curriculum,191664964,26,0.3850230769230769,0.9495963310770784
curric_glob1_sharp2_split5050,curriculum,191664964,27,0.3848925925925926,0.948689570411533
curric_glob1_sharp2_split5050,curriculum,191664964,28,0.3848321428571428,0.9478568721234546
curric_glob1_sharp2_split5050,curriculum,191664964,29,0.384251724137931,0.9470240468428576
curric_glob1_sharp2_split5050,curriculum,191664964,30,0.3839066666666667,0.9462624815610908
curric_glob1_sharp2_split5050,curriculum,191664964,31,0.3841193548387097,0.945376010869654
curric_glob1_sharp2_split5050,curriculum,191664964,32,0.38385625,0.944662145704163
curric_glob1_sharp2_split5050,curriculum,191664964,33,0.3839151515151515,0.943892422324511
curric_glob1_sharp2_split5050,curriculum,191664964,34,0.3842235294117647,0.94317363444048
curric_glob1_sharp2_split5050,curriculum,191664964,35,0.3843428571428571,0.9426205363929204
curric_glob1_sharp2_split5050,curriculum,191664964,36,0.3845861111111111,0.9418323969641926
curric_glob1_sharp2_split5050,curriculum,191664964,37,0.3847621621621621,0.9410245480647992
curric_glob1_sharp2_split5050,curriculum,191664964,38,0.3850578947368421,0.940319944598338
curric_glob1_sharp2_split5050,curriculum,191664964,39,0.3854435897435897,0.9395443984671338
curric_glob1_sharp2_split5050,curriculum,191664964,40,0.38585,0.9389227963574056
curric_glob1_sharp2_split5050,curriculum,191664964,41,0.3862,0.9382087245599476
curric_glob1_sharp2_split5050,curriculum,191664964,42,0.3863857142857143,0.9374932031112966
curric_glob1_sharp2_split5050,curriculum,191664964,43,0.3867441860465116,0.936833881977483
curric_glob1_sharp2_split5050,curriculum,191664964,44,0.3869590909090909,0.9361188667853058
curric_glob1_sharp2_split5050,curriculum,191664964,45,0.3873066666666667,0.9354679255679892
curric_glob1_sharp2_split5050,curriculum,191664964,46,0.3878152173913043,0.934804605012085
curric_glob1_sharp2_split5050,curriculum,191664964,47,0.3880170212765957,0.934085569388562
curric_glob1_sharp2_split5050,curriculum,191664964,48,0.3885479166666666,0.933515893539147
curric_glob1_sharp2_split5050,curriculum,191664964,49,0.3888938775510204,0.9329551056795616
curric_glob1_sharp2_split5050,curriculum,191664964,50,0.389212,0.9323379131099504
curric_glob1_sharp2_split5050,curriculum,191664964,51,0.3895411764705882,0.931739796224378
curric_glob1_sharp2_split5050,curriculum,191664964,52,0.3900826923076923,0.9311150732157044
curric_glob1_sharp2_split5050,curriculum,191664964,53,0.3904811320754717,0.9305427488448208
curric_glob1_sharp2_split5050,curriculum,191664964,54,0.3909425925925926,0.9300002634700542
curric_glob1_sharp2_split5050,curriculum,191664964,55,0.39152,0.9293284598602828
curric_glob1_sharp2_split5050,curriculum,191664964,56,0.3920178571428571,0.9287451121458672
curric_glob1_sharp2_split5050,curriculum,191664964,57,0.392580701754386,0.928175459887583
curric_glob1_sharp2_split5050,curriculum,191664964,58,0.3932189655172414,0.9276232422606588
curric_glob1_sharp2_split5050,curriculum,191664964,59,0.393864406779661,0.9270260846200852
curric_glob1_sharp2_split5050,curriculum,191664964,60,0.3941816666666666,0.9264588822100012
curric_glob1_sharp2_split5050,curriculum,191664964,61,0.3945131147540983,0.9258844698558653
curric_glob1_sharp2_split5050,curriculum,191664964,62,0.3948806451612903,0.9253075075453236
curric_glob1_sharp2_split5050,curriculum,191664964,63,0.3953190476190476,0.9247869784362742
curric_glob1_sharp2_split5050,curriculum,191664964,64,0.3958453125,0.9241993463398231
curric_glob1_sharp2_split5050,curriculum,191664964,65,0.396316923076923,0.9236355843157356
curric_glob1_sharp2_split5050,curriculum,191664964,66,0.3967636363636364,0.9230216396110832
curric_glob1_sharp2_split5050,curriculum,191664964,67,0.3971686567164179,0.9224723283428968
curric_glob1_sharp2_split5050,curriculum,191664964,68,0.3976691176470588,0.9219147926649812
curric_glob1_sharp2_split5050,curriculum,191664964,69,0.3982231884057971,0.9213730768086182
curric_glob1_sharp2_split5050,curriculum,191664964,70,0.3985342857142857,0.920844307906755
curric_glob1_sharp2_split5050,curriculum,191664964,71,0.3990549295774648,0.9203246382998738
curric_glob1_sharp2_split5050,curriculum,191664964,72,0.3995597222222222,0.9198788911373792
curric_glob1_sharp2_split5050,curriculum,191664964,73,0.4001041095890411,0.9193513082367856
curric_glob1_sharp2_split5050,curriculum,191664964,74,0.4005067567567567,0.9188207847811808
curric_glob1_sharp2_split5050,curriculum,191664964,75,0.401036,0.9182404759454592
curric_glob1_sharp2_split5050,curriculum,191664964,76,0.4014223684210526,0.9176767417998092
curric_glob1_sharp2_split5050,curriculum,191664964,77,0.4018987012987013,0.9171400860339456
curric_glob1_sharp2_split5050,curriculum,191664964,78,0.4023089743589743,0.916581437086202
curric_glob1_sharp2_split5050,curriculum,191664964,79,0.4027556962025316,0.9160005153311004
curric_glob1_sharp2_split5050,curriculum,191664964,80,0.40321125,0.9154895476221162
curric_glob1_sharp2_split5050,curriculum,191664964,81,0.4036666666666667,0.9149574467238426
curric_glob1_sharp2_split5050,curriculum,191664964,82,0.4041609756097561,0.9144424896106308
curric_glob1_sharp2_split5050,curriculum,191664964,83,0.4046325301204819,0.9139056533229692
curric_glob1_sharp2_split5050,curriculum,191664964,84,0.4051654761904762,0.9133986281940168
curric_glob1_sharp2_split5050,curriculum,191664964,85,0.4056658823529411,0.9128666398274186
curric_glob1_sharp2_split5050,curriculum,191664964,86,0.4061197674418604,0.9123794331301468
curric_glob1_sharp2_split5050,curriculum,191664964,87,0.4063597701149425,0.9118020516751189
curric_glob1_sharp2_split5050,curriculum,191664964,88,0.4068386363636364,0.9112593722454017
curric_glob1_sharp2_split5050,curriculum,191664964,89,0.4072359550561797,0.9107808472886648
curric_glob1_sharp2_split5050,curriculum,191664964,90,0.4077,0.9102586902143442
curric_glob1_sharp2_split5050,curriculum,191664964,91,0.4081175824175824,0.9097301035749132
curric_glob1_sharp2_split5050,curriculum,191664964,92,0.4085717391304347,0.9092887823778776
curric_glob1_sharp2_split5050,curriculum,191664964,93,0.4090075268817204,0.9088811612067524
curric_glob1_sharp2_split5050,curriculum,191664964,94,0.4093404255319149,0.9084226762411808
curric_glob1_sharp2_split5050,curriculum,191664964,95,0.4098357894736842,0.9080059358923624
curric_glob1_sharp2_split5050,curriculum,191664964,96,0.41015625,0.9075915831820344
curric_glob1_sharp2_split5050,curriculum,191664964,97,0.4106164948453608,0.9071507056532508
curric_glob1_sharp2_split5050,curriculum,191664964,98,0.4110214285714286,0.9067566753632016
curric_glob1_sharp2_split5050,curriculum,191664964,99,0.4114919191919192,0.9062707600544526
curric_glob1_sharp2_split5050,curriculum,191664964,100,0.411982,0.9058180971554748
curric_glob1_sharp2_split5050,curriculum,191664964,101,0.412390099009901,0.905395145478685
curric_glob1_sharp2_split5050,curriculum,191664964,102,0.4129392156862745,0.9049184954236472
curric_glob1_sharp2_split5050,curriculum,191664964,103,0.4134650485436893,0.9044810105167472
curric_glob1_sharp2_split5050,curriculum,191664964,104,0.4138057692307692,0.9040277116210184
curric_glob1_sharp2_split5050,curriculum,191664964,105,0.4142780952380952,0.9035604137230112
curric_glob1_sharp2_split5050,curriculum,191664964,106,0.4147716981132075,0.9031070381952035
curric_glob1_sharp2_split5050,curriculum,191664964,107,0.4152570093457944,0.9026461677130678
curric_glob1_sharp2_split5050,curriculum,191664964,108,0.4156342592592593,0.902166620219568
curric_glob1_sharp2_split5050,curriculum,191664964,109,0.4160660550458716,0.9016852321320948
curric_glob1_sharp2_split5050,curriculum,191664964,110,0.4164881818181818,0.9012389401249422
curric_glob1_sharp2_split5050,curriculum,191664964,111,0.416881981981982,0.9008003369270654
curric_glob1_sharp2_split5050,curriculum,191664964,112,0.4172982142857143,0.9003420075129099
curric_glob1_sharp2_split5050,curriculum,191664964,113,0.4176982300884955,0.8999199738903394
curric_glob1_sharp2_split5050,curriculum,191664964,114,0.4181964912280702,0.8994441687344913
curric_glob1_sharp2_split5050,curriculum,191664964,115,0.4185652173913043,0.8989645380079754
curric_glob1_sharp2_split5050,curriculum,191664964,116,0.4189310344827586,0.8986060273842951
curric_glob1_sharp2_split5050,curriculum,191664964,117,0.4193316239316239,0.8981961922898115
curric_glob1_sharp2_split5050,curriculum,191664964,118,0.419685593220339,0.8977487845163007
curric_glob1_sharp2_split5050,curriculum,191664964,119,0.4200478991596638,0.8973128382732313
curric_glob1_sharp2_split5050,curriculum,191664964,120,0.42047,0.8968909668586639
curric_glob1_sharp2_split5050,curriculum,191664964,121,0.4207231404958678,0.896489003805376
curric_glob1_sharp2_split5050,curriculum,191664964,122,0.4211409836065574,0.8960512142057889
curric_glob1_sharp2_split5050,curriculum,191664964,123,0.4215512195121951,0.8956492546537523
curric_glob1_sharp2_split5050,curriculum,191664964,124,0.421841129032258,0.8952273887970157
curric_glob1_sharp2_split5050,curriculum,191664964,125,0.4222656,0.8948169910807975
curric_glob1_sharp2_split5050,curriculum,191664964,126,0.4225912698412698,0.8943907925677379
curric_glob1_sharp2_split5050,curriculum,191664964,127,0.4229464566929133,0.8940355136921878
curric_glob1_sharp2_split5050,curriculum,191664964,128,0.423234375,0.8936264245116546
curric_glob1_sharp2_split5050,curriculum,191664964,129,0.423653488372093,0.8932273435049514
curric_glob1_sharp2_split5050,curriculum,191664964,130,0.4239961538461538,0.892887938372575
curric_glob1_sharp2_split5050,curriculum,191664964,131,0.4242480916030534,0.8924871952235379
curric_glob1_sharp2_split5050,curriculum,191664964,132,0.4246143939393939,0.8920277337693654
curric_glob1_sharp2_split5050,curriculum,191664964,133,0.4249661654135338,0.8915704659675505
curric_glob1_sharp2_split5050,curriculum,191664964,134,0.4253447761194029,0.8911756285375806
curric_glob1_sharp2_split5050,curriculum,191664964,135,0.4256785185185185,0.8907529155571162
curric_glob1_sharp2_split5050,curriculum,191664964,136,0.4260683823529412,0.890340829794571
curric_glob1_sharp2_split5050,curriculum,191664964,137,0.4263029197080292,0.8899346317081523
curric_glob1_sharp2_split5050,curriculum,191664964,138,0.4266485507246377,0.8895099275839997
curric_glob1_sharp2_split5050,curriculum,191664964,139,0.4269776978417266,0.8891148934716643
curric_glob1_sharp2_split5050,curriculum,191664964,140,0.4272907142857143,0.8887015173505739
curric_glob1_sharp2_split5050,curriculum,191664964,141,0.4275290780141844,0.8883221010544684
curric_glob1_sharp2_split5050,curriculum,191664964,142,0.4278542253521126,0.8878931852039212
curric_glob1_sharp2_split5050,curriculum,191664964,143,0.4281545454545454,0.887490915557362
curric_glob1_sharp2_split5050,curriculum,191664964,144,0.4284472222222222,0.8871158364903161
curric_glob1_sharp2_split5050,curriculum,191664964,145,0.4287372413793103,0.886726521271358
curric_glob1_sharp2_split5050,curriculum,191664964,146,0.4290534246575342,0.886376458231045
curric_glob1_sharp2_split5050,curriculum,191664964,147,0.4294081632653061,0.886045029099229
curric_glob1_sharp2_split5050,curriculum,191664964,148,0.4296993243243243,0.8856497249897151
curric_glob1_sharp2_split5050,curriculum,191664964,149,0.4300026845637584,0.8852229135266181
curric_glob1_sharp2_split5050,curriculum,191664964,150,0.4303,0.8848452408707554
curric_glob1_sharp2_split5050,curriculum,191664964,151,0.4306,0.8844833598959494
curric_glob1_sharp2_split5050,curriculum,191664964,152,0.4309197368421052,0.8840998865277672
curric_glob1_sharp2_split5050,curriculum,191664964,153,0.4312326797385621,0.8836994465248522
curric_glob1_sharp2_split5050,curriculum,191664964,154,0.4315168831168831,0.8832996007574753
curric_glob1_sharp2_split5050,curriculum,191664964,155,0.4317967741935484,0.8829212978583112
curric_glob1_sharp2_split5050,curriculum,191664964,156,0.432076282051282,0.8825136389249223
curric_glob1_sharp2_split5050,curriculum,191664964,157,0.432384076433121,0.8821061954689753
curric_glob1_sharp2_split5050,curriculum,191664964,158,0.4325974683544303,0.8817460427267757
curric_glob1_sharp2_split5050,curriculum,191664964,159,0.4328559748427673,0.8814195462701443
curric_glob1_sharp2_split5050,curriculum,191664964,160,0.433099375,0.8810809270680942
curric_glob1_sharp2_split5050,curriculum,191664964,161,0.4333726708074534,0.8807169566209064
curric_glob1_sharp2_split5050,curriculum,191664964,162,0.4335956790123457,0.8803579729292272
curric_glob1_sharp2_split5050,curriculum,191664964,163,0.4338079754601227,0.8800178706509929
curric_glob1_sharp2_split5050,curriculum,191664964,164,0.4341256097560975,0.8796479684002249
curric_glob1_sharp2_split5050,curriculum,191664964,165,0.4344509090909091,0.8793305437100213
curric_glob1_sharp2_split5050,curriculum,191664964,166,0.4347114457831325,0.8789818718949923
curric_glob1_sharp2_split5050,curriculum,191664964,167,0.4349610778443114,0.8786248572473617
curric_glob1_sharp2_split5050,curriculum,191664964,168,0.4352184523809523,0.8782440813717081
curric_glob1_sharp2_split5050,curriculum,191664964,169,0.4355213017751479,0.8778813487838705
curric_glob1_sharp2_split5050,curriculum,191664964,170,0.4357364705882353,0.8775419619363302
curric_glob1_sharp2_split5050,curriculum,191664964,171,0.4360163742690058,0.8772048986568299
curric_glob1_sharp2_split5050,curriculum,191664964,172,0.4362813953488372,0.8768787161752686
curric_glob1_sharp2_split5050,curriculum,191664964,173,0.4364953757225434,0.8765561895304628
curric_glob1_sharp2_split5050,curriculum,191664964,174,0.4367528735632184,0.8762207709004933
curric_glob1_sharp2_split5050,curriculum,191664964,175,0.43698,0.8758903516954012
curric_glob1_sharp2_split5050,curriculum,191664964,176,0.4372028409090909,0.875536139360071
curric_glob1_sharp2_split5050,curriculum,191664964,177,0.4373757062146892,0.8752351150218333
curric_glob1_sharp2_split5050,curriculum,191664964,178,0.4376432584269663,0.8749045274953529
