model,group,k,no_mean,no_std,trust_mean,trust_std
baseline_smooth,baseline,71,0.46892957746478875,0.0012473172958078122,0.9526482370548317,0.0005010643359660649
baseline_smooth,baseline,72,0.4696203703703703,0.0012459365537982575,0.9522631108398647,0.0005331168463101225
baseline_smooth,baseline,73,0.47033424657534245,0.0012664433570065217,0.9518849866769964,0.0005398524790357229
baseline_smooth,baseline,74,0.4709725225225225,0.001228664770031707,0.9514805307750852,0.0005656703761305825
baseline_smooth,baseline,75,0.47179955555555547,0.00119209942414088,0.9510830723494269,0.0005745001055432908
baseline_smooth,baseline,76,0.4725504385964912,0.001179606792006933,0.9506979226634339,0.0006060784130721826
baseline_smooth,baseline,77,0.4731683982683983,0.001229299044121274,0.950258015178265,0.0006626925321701665
baseline_smooth,baseline,78,0.47380341880341875,0.001222332416884116,0.9498409009856852,0.0007035488543634754
baseline_smooth,baseline,79,0.47447594936708853,0.001220255134196622,0.9494129867786044,0.000746857664662146
baseline_smooth,baseline,80,0.47512874999999993,0.0012950651528011922,0.9489799456008076,0.0008060579359002144
baseline_smooth,baseline,81,0.475798353909465,0.0012830993933612362,0.9485731476706206,0.0008455058502977389
baseline_smooth,baseline,82,0.4764215447154471,0.001313203627621712,0.9481617818541787,0.0008883604768366023
baseline_smooth,baseline,83,0.4770694779116465,0.0013486682265803256,0.9477451247570929,0.0009212338751273619
baseline_smooth,baseline,84,0.47766269841269837,0.0013947211445485205,0.9473306664023554,0.0009524264616345766
baseline_smooth,baseline,85,0.4782050980392157,0.001405092238390543,0.9469375754537351,0.0009807052750084497
baseline_smooth,baseline,86,0.4787608527131782,0.001333153268894165,0.946551632853957,0.001003947415863211
baseline_smooth,baseline,87,0.4792850574712643,0.0012614867907511245,0.9461250984096994,0.001032883528956913
baseline_smooth,baseline,88,0.47987689393939387,0.0012664808838672207,0.9457487169693053,0.0010442670424282944
baseline_smooth,baseline,89,0.4803831460674157,0.0012331986628490762,0.9453635012623254,0.0010774539006156805
baseline_smooth,baseline,90,0.4810492592592592,0.0012146179266826695,0.9449585265690065,0.0011186832584261853
baseline_smooth,baseline,91,0.4815626373626373,0.0012299344696616546,0.9445510978580484,0.0011210964053363275
baseline_smooth,baseline,92,0.4820010869565217,0.0012287282681292353,0.9441408361434975,0.0011385424804766346
baseline_smooth,baseline,93,0.4824483870967742,0.001236137843145485,0.943757480918157,0.0011644544767920864
baseline_smooth,baseline,94,0.4828656028368794,0.0011676201131081883,0.9433759501680457,0.0011913921674714405
baseline_smooth,baseline,95,0.48342385964912277,0.0011679384177848836,0.9430029915987791,0.0012241134037133017
baseline_smooth,baseline,96,0.4838413194444444,0.0011934183354949026,0.9426054169098258,0.0012664919040303994
baseline_smooth,baseline,97,0.4843536082474227,0.0012289490043218313,0.9422295156368979,0.0012840225498058934
baseline_smooth,baseline,98,0.4848513605442177,0.0012195847050124283,0.9418387905194523,0.001301602312327537
baseline_smooth,baseline,99,0.4852912457912458,0.001202235076852937,0.9414733949028937,0.0013340574276553213
baseline_smooth,baseline,100,0.4857306666666667,0.001153405537238906,0.9410859178681213,0.0013377110362900841
baseline_smooth,baseline,101,0.48614884488448845,0.0011517495985943738,0.9407211482712721,0.0013688776789616873
baseline_smooth,baseline,102,0.48658169934640516,0.0011987459539470181,0.9403379712819312,0.0013825316552080666
baseline_smooth,baseline,103,0.48698284789644014,0.0011931325206895453,0.9399344104687718,0.0014007078585906172
baseline_smooth,baseline,104,0.4874464743589743,0.0011013109679496398,0.9395416848041815,0.0014246000936940042
baseline_smooth,baseline,105,0.48792317460317464,0.0011107425692651156,0.9391517891227287,0.0014363919353390447
baseline_smooth,baseline,106,0.4882930817610063,0.001127958052194001,0.9387844947796532,0.0014607246333527008
baseline_smooth,baseline,107,0.4886389408099688,0.0011067032014092726,0.9384001407103192,0.0014668625435071336
baseline_smooth,baseline,108,0.4890231481481481,0.0011320734797316031,0.9380042550367959,0.0014945082522790447
baseline_smooth,baseline,109,0.4894330275229357,0.0011231576203490378,0.9376134276753626,0.0015163442566380775
baseline_smooth,baseline,110,0.4898315151515152,0.0011495936520085155,0.937211573552713,0.0015308277859242192
baseline_smooth,baseline,111,0.4902555555555555,0.00119735706211825,0.9368393863469522,0.0015825484860728441
baseline_smooth,baseline,112,0.4906446428571429,0.001213680587140603,0.9364428301889723,0.0015757865844361501
baseline_smooth,baseline,113,0.4910410029498525,0.001211380412579343,0.9360560383403805,0.0015980099221344164
baseline_smooth,baseline,114,0.49145760233918123,0.0012382536220097334,0.9356542633465382,0.0016062148474590356
baseline_smooth,baseline,115,0.49183652173913045,0.0012839600839451486,0.9352617924510439,0.0015965976276919955
baseline_smooth,baseline,116,0.49224080459770114,0.0012515342348267658,0.9349063643171879,0.00159249675330868
baseline_smooth,baseline,117,0.49258746438746437,0.0012081251253306432,0.9345086267269843,0.0016196323230899176
baseline_smooth,baseline,118,0.49297146892655364,0.0011534332092283702,0.9341262266611979,0.0016318863349702676
baseline_smooth,baseline,119,0.4933112044817927,0.0011555102612865673,0.9337416989041102,0.0016498247512230836
baseline_smooth,baseline,120,0.49369277777777776,0.0011621272799546651,0.9333587304184666,0.0016628112631329784
baseline_smooth,baseline,121,0.4939837465564738,0.0011854271697775889,0.9329933398704412,0.001688531021106894
baseline_smooth,baseline,122,0.4943243169398907,0.0011557287911914953,0.9326108254065071,0.0017108761113836786
baseline_smooth,baseline,123,0.49470271002710026,0.0011679693962732148,0.9322349740895836,0.0017365945057169544
baseline_smooth,baseline,124,0.4950284946236559,0.001149121484252471,0.9318475894212835,0.001743716516795033
baseline_smooth,baseline,125,0.4954205333333333,0.0011515302746056355,0.9314530596362366,0.0017468253590370234
baseline_smooth,baseline,126,0.4957444444444444,0.0011658016985761905,0.9310605426456692,0.0017616781182326045
baseline_smooth,baseline,127,0.496072965879265,0.0012038724622170402,0.9306621172468302,0.0017843146494207675
baseline_smooth,baseline,128,0.49642161458333334,0.0012537600511862662,0.930278236655997,0.0018038789335497456
baseline_smooth,baseline,129,0.4967937984496124,0.0012762296398470749,0.9298856159728756,0.0018081743698259239
baseline_smooth,baseline,130,0.4971164102564103,0.001264925643517932,0.9294870035821278,0.001829080002665666
baseline_smooth,baseline,131,0.4973956743002545,0.0013083304367583924,0.9290935341992629,0.001798933294066889
baseline_smooth,baseline,132,0.4977247474747475,0.0013522184721594984,0.928685247184458,0.0018078482366061866
baseline_smooth,baseline,133,0.49806791979949877,0.0013679732253536025,0.9282899990106847,0.0018301963181788783
baseline_smooth,baseline,134,0.4983932835820895,0.0013678733984608831,0.92788917152424,0.0018544886951287287
baseline_smooth,baseline,135,0.4987185185185185,0.0013724490740662542,0.9274935389212406,0.0018538927903751828
baseline_smooth,baseline,136,0.4990470588235294,0.0013879168768050842,0.9271195028103456,0.0018523261510322146
baseline_smooth,baseline,137,0.49933722627737226,0.001393375595873117,0.9267374518544456,0.001843861553576211
baseline_smooth,baseline,138,0.4996420289855072,0.0013745780892097407,0.9263287992127864,0.001865677000845088
baseline_smooth,baseline,139,0.49996690647482006,0.0013744978521375787,0.9259134710696227,0.0018584739151594237
baseline_smooth,baseline,140,0.5002514285714286,0.0013867950498195848,0.9255050008167934,0.0018526623712516559
baseline_smooth,baseline,141,0.5004992907801419,0.001417671423133945,0.9251101869846549,0.001868508762430175
baseline_smooth,baseline,142,0.500750469483568,0.0014311180094109686,0.9247075921128248,0.0018631691105097914
baseline_smooth,baseline,143,0.5009839160839161,0.0014198144765536255,0.9243081217109618,0.0018697406885148991
baseline_smooth,baseline,144,0.5012567129629629,0.001425768915718368,0.9239095363823914,0.0018499512079534447
baseline_smooth,baseline,145,0.5014770114942529,0.0014115307943901516,0.9235112302983887,0.001851223819430554
baseline_smooth,baseline,146,0.501765296803653,0.001401530597333643,0.9231196603998288,0.0018615108239717734
baseline_smooth,baseline,147,0.502037641723356,0.0014385791881840722,0.9227112416811128,0.0018788643747217949
baseline_smooth,baseline,148,0.502250900900901,0.001437209070082436,0.9223308682275922,0.0018575738968435126
baseline_smooth,baseline,149,0.5025085011185683,0.0014953733028764782,0.9219589358671748,0.001855491717318916
baseline_smooth,baseline,150,0.5027408888888889,0.0015242531626025039,0.9215730900340002,0.0018557435631876963
baseline_smooth,baseline,151,0.5029264900662253,0.0015052106039774823,0.9211787409554,0.0018552531110987917
baseline_smooth,baseline,152,0.5032291666666667,0.0015031554894416467,0.9207843319645727,0.0018788151739716301
baseline_smooth,baseline,153,0.5035047930283225,0.0015330555907642044,0.920401407309166,0.0018903873881633464
baseline_smooth,baseline,154,0.5037218614718615,0.0015701370314110394,0.9200040614928834,0.0019142640222010348
baseline_smooth,baseline,155,0.5039860215053763,0.0015929898895059307,0.9195999688865673,0.0019182300312163036
baseline_smooth,baseline,156,0.5042433760683761,0.0016204591049871382,0.9191965698474794,0.00192861613454494
baseline_smooth,baseline,157,0.5044857749469215,0.0016334514224699756,0.9188012618425536,0.0019502496020715762
baseline_smooth,baseline,158,0.5046959915611815,0.0016738660534902777,0.9183897312754952,0.001949082965552865
baseline_smooth,baseline,159,0.5049310272536688,0.0016938327524735246,0.9179903115780016,0.0019562613438659916
baseline_smooth,baseline,160,0.5051827083333333,0.0017240396254750608,0.9175919466518154,0.0019681231981541207
baseline_smooth,baseline,161,0.5053898550724637,0.0017359932144513411,0.9171991115985002,0.0019665608615603326
baseline_smooth,baseline,162,0.5055847736625515,0.0017843297402832872,0.9168124291009438,0.0019746536672254266
baseline_smooth,baseline,163,0.5058069529652353,0.001781343288384991,0.9164236449560095,0.0019798445539682148
baseline_smooth,baseline,164,0.5059949186991869,0.00177506214055048,0.9160306878891354,0.00198311669216991
baseline_smooth,baseline,165,0.5062147474747475,0.001792210708183643,0.9156404090209128,0.001994225029229292
baseline_smooth,baseline,166,0.5064291164658634,0.0017918798322804144,0.9152720760391251,0.0019847860738816444
baseline_smooth,baseline,167,0.5066313373253494,0.0018291315121544832,0.9148758589782292,0.002010683823614115
baseline_smooth,baseline,168,0.5068005952380953,0.0018194750066672385,0.9144783408515731,0.0020097670248638787
baseline_smooth,baseline,169,0.5069761341222879,0.0018204409434461309,0.9140957898813303,0.002021847589461021
baseline_smooth,baseline,170,0.5071886274509804,0.0018008396093853918,0.9137030860949,0.0020479564177783094
baseline_smooth,baseline,171,0.5073575048732943,0.0018566313309939138,0.9133180343398646,0.002044250152113445
baseline_smooth,baseline,172,0.5075213178294574,0.0018287420178764414,0.9129233776145828,0.002068747328827051
baseline_smooth,baseline,173,0.5077136801541426,0.0018432242049525353,0.9125434339999794,0.002071850252907283
baseline_smooth,baseline,174,0.507883908045977,0.0018626946586064756,0.9121647417341663,0.002069412726548494
baseline_smooth,baseline,175,0.5080489523809524,0.001874758244731974,0.9118038114351976,0.0020492936841749183
baseline_smooth,baseline,176,0.5082823863636364,0.0018438256392944938,0.9114302520250016,0.002050714689106049
baseline_smooth,baseline,177,0.5084122410546139,0.0018299023664652128,0.9110470427748476,0.002069709673466362
baseline_smooth,baseline,178,0.5086222846441948,0.0018640236378262706,0.9106663520900281,0.0020634610664369214
baseline_smooth,baseline,179,0.5088487895716945,0.0018688900497904986,0.910291892578512,0.00204376925384092
baseline_smooth,baseline,180,0.5090303703703704,0.0018632748892091358,0.9099282941810292,0.002058402986259752
baseline_smooth,baseline,181,0.509246408839779,0.0018773922093932233,0.9095485791659751,0.0020709985619965145
baseline_smooth,baseline,182,0.5094443223443222,0.0019126995779689899,0.9091759658450589,0.002087949465466412
baseline_smooth,baseline,183,0.509588524590164,0.0019468785863034728,0.9087966082321732,0.0021075919822145604
baseline_smooth,baseline,184,0.5097789855072463,0.001970749096315923,0.9084284087016852,0.002114930606584489
baseline_smooth,baseline,185,0.5099832432432433,0.0019509761561885245,0.9080709383214488,0.0021197583524968995
baseline_smooth,baseline,186,0.5102277777777777,0.001947957515525083,0.9076976282719159,0.0021199827399140175
baseline_smooth,baseline,187,0.5104137254901961,0.0019379477231342061,0.9073224719475411,0.0021132660997298844
baseline_smooth,baseline,188,0.5105882978723404,0.001957532014218628,0.9069540342543175,0.002130218748481199
baseline_smooth,baseline,189,0.5108310405643739,0.001994885283589501,0.9065797878424582,0.0021406143384335554
baseline_smooth,baseline,190,0.5110094736842105,0.0019773406831614135,0.9062254171065028,0.002155830560436726
baseline_smooth,baseline,191,0.511170855148342,0.00200423808342211,0.9058690437917057,0.0021654201292229175
baseline_smooth,baseline,192,0.5113201388888888,0.0020247990735722823,0.9055173412310836,0.0021735488082700225
baseline_smooth,baseline,193,0.511486183074266,0.0020493122304383812,0.9051552395383807,0.0021804763405818164
baseline_smooth,baseline,194,0.5116807560137456,0.0020613268866615125,0.9047750031621421,0.0021801839823541325
baseline_smooth,baseline,195,0.51186,0.0020495762779492274,0.9044067683223469,0.0021851932545638255
baseline_smooth,baseline,196,0.5119981292517006,0.002060123299841836,0.904040130638681,0.0021856759439116322
baseline_smooth,baseline,197,0.5121742808798646,0.002079504329130411,0.9036660427698778,0.0021764654295146546
baseline_smooth,baseline,198,0.5123621212121212,0.002098007336060841,0.903305364584399,0.0021914537310767724
baseline_smooth,baseline,199,0.5125207705192629,0.002088318896764579,0.9029349185583868,0.0022035210724862995
baseline_smooth,baseline,200,0.5126951666666667,0.0021061027000917167,0.902560189777898,0.0022062165911380183
baseline_standard,baseline,1,0.5245000000000001,0.0017521415467934847,0.9948134692346174,0.00010366493869278273
baseline_standard,baseline,2,0.5264,0.0009643650760992814,0.9925703323741608,7.928766031423462e-05
baseline_standard,baseline,3,0.5150444444444444,0.0005620728831084917,0.99042284800445,5.5560966815978835e-05
baseline_standard,baseline,4,0.49951666666666666,0.0006578056957288705,0.9884385251032928,0.0002029471548062523
baseline_standard,baseline,5,0.48669333333333337,0.001292645865399068,0.9865853039412157,0.00037798747659822517
baseline_standard,baseline,6,0.4753111111111111,0.0002657971936423808,0.9848426680031741,0.0001739646360091877
baseline_standard,baseline,7,0.46691428571428567,0.0006305164711632718,0.9833794751041554,0.00020188761566244023
baseline_standard,baseline,8,0.45890416666666667,0.0008689373299227676,0.9819267424242425,0.00029267226388747687
baseline_standard,baseline,9,0.45267777777777773,0.0011722617160276588,0.9806457113787145,0.0003680130111801808
baseline_standard,baseline,10,0.44788999999999995,0.0011358256908522368,0.9795118396285606,0.00039955759890137314
