model,group,seed,k,no,trust
ramp_g0.25-2.5_s2,ramp,42,197,0.4519472081218274,0.8396384562821013
ramp_g0.25-2.5_s2,ramp,42,198,0.4521727272727273,0.8393148126345166
ramp_g0.25-2.5_s2,ramp,42,199,0.45236582914572865,0.8389539602244221
ramp_g0.25-2.5_s2,ramp,42,200,0.452595,0.838603171574983
ramp_g0.25-2.5_s3,ramp,42,1,0.6706,0.9927806315321326
ramp_g0.25-2.5_s3,ramp,42,2,0.5985,0.9863998553868402
ramp_g0.25-2.5_s3,ramp,42,3,0.5434,0.9813117788907438
ramp_g0.25-2.5_s3,ramp,42,4,0.50895,0.9760475474639496
ramp_g0.25-2.5_s3,ramp,42,5,0.48448,0.9725275846702317
ramp_g0.25-2.5_s3,ramp,42,6,0.4655666666666667,0.9698942577421092
ramp_g0.25-2.5_s3,ramp,42,7,0.4503142857142857,0.9667218850069301
ramp_g0.25-2.5_s3,ramp,42,8,0.440325,0.9642718410041841
ramp_g0.25-2.5_s3,ramp,42,9,0.4315333333333333,0.9621029867778026
ramp_g0.25-2.5_s3,ramp,42,10,0.42546,0.9603665158876417
ramp_g0.25-2.5_s3,ramp,42,11,0.4197818181818182,0.958375206980973
ramp_g0.25-2.5_s3,ramp,42,12,0.41546666666666665,0.9560793877056665
ramp_g0.25-2.5_s3,ramp,42,13,0.4120923076923077,0.9541385992083978
ramp_g0.25-2.5_s3,ramp,42,14,0.4100714285714286,0.9523206631653837
ramp_g0.25-2.5_s3,ramp,42,15,0.40786666666666666,0.9506036800656887
ramp_g0.25-2.5_s3,ramp,42,16,0.4059625,0.9488997297372991
ramp_g0.25-2.5_s3,ramp,42,17,0.40436470588235296,0.9470951448501391
ramp_g0.25-2.5_s3,ramp,42,18,0.4021,0.9455088807899573
ramp_g0.25-2.5_s3,ramp,42,19,0.40069473684210527,0.9440999958664753
ramp_g0.25-2.5_s3,ramp,42,20,0.39984,0.9427874558006398
ramp_g0.25-2.5_s3,ramp,42,21,0.3994190476190476,0.9414736875882428
ramp_g0.25-2.5_s3,ramp,42,22,0.3988909090909091,0.9402766907231764
ramp_g0.25-2.5_s3,ramp,42,23,0.39860869565217394,0.9388881149644402
ramp_g0.25-2.5_s3,ramp,42,24,0.39839166666666664,0.937570318504771
ramp_g0.25-2.5_s3,ramp,42,25,0.398664,0.9365071933378348
ramp_g0.25-2.5_s3,ramp,42,26,0.39935384615384617,0.9353932287945124
ramp_g0.25-2.5_s3,ramp,42,27,0.39985925925925925,0.9342139778620572
ramp_g0.25-2.5_s3,ramp,42,28,0.40035714285714286,0.9329881697057522
ramp_g0.25-2.5_s3,ramp,42,29,0.4002137931034483,0.931941661611684
ramp_g0.25-2.5_s3,ramp,42,30,0.40081333333333335,0.9307482446738496
ramp_g0.25-2.5_s3,ramp,42,31,0.4012709677419355,0.929548150413831
ramp_g0.25-2.5_s3,ramp,42,32,0.40155,0.9282771507425602
ramp_g0.25-2.5_s3,ramp,42,33,0.4019090909090909,0.9273287108371854
ramp_g0.25-2.5_s3,ramp,42,34,0.40281176470588237,0.9264977639012193
ramp_g0.25-2.5_s3,ramp,42,35,0.40313714285714286,0.9255350493641638
ramp_g0.25-2.5_s3,ramp,42,36,0.4032,0.9245835235167267
ramp_g0.25-2.5_s3,ramp,42,37,0.40402702702702703,0.9236803913288288
ramp_g0.25-2.5_s3,ramp,42,38,0.4045894736842105,0.9228704079655383
ramp_g0.25-2.5_s3,ramp,42,39,0.405225641025641,0.9220335748350029
ramp_g0.25-2.5_s3,ramp,42,40,0.405695,0.9213650110563021
ramp_g0.25-2.5_s3,ramp,42,41,0.4061609756097561,0.9206360889272609
ramp_g0.25-2.5_s3,ramp,42,42,0.4066904761904762,0.9198245995259446
ramp_g0.25-2.5_s3,ramp,42,43,0.4071674418604651,0.9189072012466489
ramp_g0.25-2.5_s3,ramp,42,44,0.4076272727272727,0.9179969733124668
ramp_g0.25-2.5_s3,ramp,42,45,0.4082711111111111,0.9172221110605832
ramp_g0.25-2.5_s3,ramp,42,46,0.4087130434782609,0.9163164271813931
ramp_g0.25-2.5_s3,ramp,42,47,0.40899148936170215,0.9154480724668211
ramp_g0.25-2.5_s3,ramp,42,48,0.40950416666666667,0.9146084804061106
ramp_g0.25-2.5_s3,ramp,42,49,0.4102081632653061,0.9137009987863909
ramp_g0.25-2.5_s3,ramp,42,50,0.4109,0.9129813711745598
ramp_g0.25-2.5_s3,ramp,42,51,0.4117372549019608,0.9121161310230558
ramp_g0.25-2.5_s3,ramp,42,52,0.41235,0.9112928443853482
ramp_g0.25-2.5_s3,ramp,42,53,0.41294716981132074,0.9105689971568881
ramp_g0.25-2.5_s3,ramp,42,54,0.4136222222222222,0.9098317375110249
ramp_g0.25-2.5_s3,ramp,42,55,0.4143454545454546,0.9089762707638608
ramp_g0.25-2.5_s3,ramp,42,56,0.41515714285714284,0.9081766727099003
ramp_g0.25-2.5_s3,ramp,42,57,0.4156385964912281,0.9074904995845826
ramp_g0.25-2.5_s3,ramp,42,58,0.41611379310344826,0.9067495989344383
ramp_g0.25-2.5_s3,ramp,42,59,0.41688474576271184,0.9059924754535204
ramp_g0.25-2.5_s3,ramp,42,60,0.41741,0.9052880678237956
ramp_g0.25-2.5_s3,ramp,42,61,0.41797704918032785,0.9046394983501327
ramp_g0.25-2.5_s3,ramp,42,62,0.4184838709677419,0.9039783466423977
ramp_g0.25-2.5_s3,ramp,42,63,0.41924126984126986,0.9032149550583286
ramp_g0.25-2.5_s3,ramp,42,64,0.419978125,0.9025005363498078
ramp_g0.25-2.5_s3,ramp,42,65,0.4206123076923077,0.9018960345650214
ramp_g0.25-2.5_s3,ramp,42,66,0.42115454545454545,0.9012320794568682
ramp_g0.25-2.5_s3,ramp,42,67,0.4216268656716418,0.9005834864998911
ramp_g0.25-2.5_s3,ramp,42,68,0.42225,0.8999383731749818
ramp_g0.25-2.5_s3,ramp,42,69,0.42289565217391306,0.8992898350548483
ramp_g0.25-2.5_s3,ramp,42,70,0.4234342857142857,0.8987183772178763
ramp_g0.25-2.5_s3,ramp,42,71,0.4238957746478873,0.8981285408035261
ramp_g0.25-2.5_s3,ramp,42,72,0.42460555555555557,0.8975670387662433
ramp_g0.25-2.5_s3,ramp,42,73,0.4252630136986301,0.8969966567126447
ramp_g0.25-2.5_s3,ramp,42,74,0.4259081081081081,0.8964671772343574
ramp_g0.25-2.5_s3,ramp,42,75,0.4263146666666667,0.8958265496670901
ramp_g0.25-2.5_s3,ramp,42,76,0.42682631578947366,0.8951773066785835
ramp_g0.25-2.5_s3,ramp,42,77,0.4272,0.8945455911402513
ramp_g0.25-2.5_s3,ramp,42,78,0.42765641025641027,0.8939340909259383
ramp_g0.25-2.5_s3,ramp,42,79,0.42824303797468355,0.8932493728004077
ramp_g0.25-2.5_s3,ramp,42,80,0.4287,0.8925682742953059
ramp_g0.25-2.5_s3,ramp,42,81,0.42917777777777777,0.8918821169250479
ramp_g0.25-2.5_s3,ramp,42,82,0.4298073170731707,0.8913103181231707
ramp_g0.25-2.5_s3,ramp,42,83,0.43010361445783135,0.8907526216169024
ramp_g0.25-2.5_s3,ramp,42,84,0.4303904761904762,0.8902489290478677
ramp_g0.25-2.5_s3,ramp,42,85,0.43070823529411767,0.8897578103664865
ramp_g0.25-2.5_s3,ramp,42,86,0.43093953488372094,0.8890993628044705
ramp_g0.25-2.5_s3,ramp,42,87,0.4312528735632184,0.8885360993257293
ramp_g0.25-2.5_s3,ramp,42,88,0.43162045454545456,0.8879596734564477
ramp_g0.25-2.5_s3,ramp,42,89,0.43205842696629215,0.8873435408286745
ramp_g0.25-2.5_s3,ramp,42,90,0.43257111111111113,0.8867767692635907
ramp_g0.25-2.5_s3,ramp,42,91,0.433,0.8862545627617231
ramp_g0.25-2.5_s3,ramp,42,92,0.43326521739130436,0.885682852309648
ramp_g0.25-2.5_s3,ramp,42,93,0.43368817204301074,0.8851624683560168
ramp_g0.25-2.5_s3,ramp,42,94,0.43409574468085105,0.8846045984540322
ramp_g0.25-2.5_s3,ramp,42,95,0.43443157894736845,0.884098251754693
ramp_g0.25-2.5_s3,ramp,42,96,0.4347083333333333,0.8836118455611977
ramp_g0.25-2.5_s3,ramp,42,97,0.4350762886597938,0.8830393816359507
ramp_g0.25-2.5_s3,ramp,42,98,0.4353530612244898,0.8825999141462019
ramp_g0.25-2.5_s3,ramp,42,99,0.4358808080808081,0.882202226875324
ramp_g0.25-2.5_s3,ramp,42,100,0.43626,0.8817621056325671
ramp_g0.25-2.5_s3,ramp,42,101,0.4365742574257426,0.8811866668057255
ramp_g0.25-2.5_s3,ramp,42,102,0.4369137254901961,0.8806845191147482
ramp_g0.25-2.5_s3,ramp,42,103,0.4372873786407767,0.8801321116362664
ramp_g0.25-2.5_s3,ramp,42,104,0.43762115384615385,0.8795579797378636
ramp_g0.25-2.5_s3,ramp,42,105,0.4380552380952381,0.8790865911553456
ramp_g0.25-2.5_s3,ramp,42,106,0.43835283018867927,0.8785138124544022
ramp_g0.25-2.5_s3,ramp,42,107,0.4385981308411215,0.8780347419509524
ramp_g0.25-2.5_s3,ramp,42,108,0.43883518518518516,0.877564422689944
ramp_g0.25-2.5_s3,ramp,42,109,0.43913394495412844,0.877113879866979
ramp_g0.25-2.5_s3,ramp,42,110,0.4395036363636364,0.8766335359237105
ramp_g0.25-2.5_s3,ramp,42,111,0.4398990990990991,0.8761154285241824
ramp_g0.25-2.5_s3,ramp,42,112,0.44024285714285716,0.8756184117033711
ramp_g0.25-2.5_s3,ramp,42,113,0.440670796460177,0.8751027080271429
ramp_g0.25-2.5_s3,ramp,42,114,0.4409175438596491,0.8745356919492178
ramp_g0.25-2.5_s3,ramp,42,115,0.44122260869565216,0.8739877598519452
ramp_g0.25-2.5_s3,ramp,42,116,0.44142241379310343,0.8735170634024697
ramp_g0.25-2.5_s3,ramp,42,117,0.4416051282051282,0.8729784942656755
ramp_g0.25-2.5_s3,ramp,42,118,0.44193050847457627,0.8724285128081949
ramp_g0.25-2.5_s3,ramp,42,119,0.44232268907563027,0.8719131463999992
ramp_g0.25-2.5_s3,ramp,42,120,0.4427,0.8713389056373273
ramp_g0.25-2.5_s3,ramp,42,121,0.4429669421487603,0.8708751669218151
ramp_g0.25-2.5_s3,ramp,42,122,0.44318360655737704,0.8704101513427411
ramp_g0.25-2.5_s3,ramp,42,123,0.44342276422764226,0.8699367615416829
ramp_g0.25-2.5_s3,ramp,42,124,0.4437258064516129,0.8694829212456837
ramp_g0.25-2.5_s3,ramp,42,125,0.443984,0.8689640872451398
ramp_g0.25-2.5_s3,ramp,42,126,0.4442063492063492,0.868513832764322
ramp_g0.25-2.5_s3,ramp,42,127,0.4446062992125984,0.8681001841661925
ramp_g0.25-2.5_s3,ramp,42,128,0.444734375,0.8676738943306619
ramp_g0.25-2.5_s3,ramp,42,129,0.4449829457364341,0.8672327496818372
ramp_g0.25-2.5_s3,ramp,42,130,0.4452923076923077,0.8667424203775068
ramp_g0.25-2.5_s3,ramp,42,131,0.4455206106870229,0.8662958444196921
ramp_g0.25-2.5_s3,ramp,42,132,0.44580151515151517,0.8658348756167782
ramp_g0.25-2.5_s3,ramp,42,133,0.4461263157894737,0.865395454708199
ramp_g0.25-2.5_s3,ramp,42,134,0.44633880597014924,0.8649815572841527
ramp_g0.25-2.5_s3,ramp,42,135,0.44654222222222223,0.8645271732941379
ramp_g0.25-2.5_s3,ramp,42,136,0.44685147058823527,0.8640866536204895
ramp_g0.25-2.5_s3,ramp,42,137,0.4471883211678832,0.8636302347574835
ramp_g0.25-2.5_s3,ramp,42,138,0.4474159420289855,0.8631546343509833
ramp_g0.25-2.5_s3,ramp,42,139,0.44762877697841724,0.8626666460453994
ramp_g0.25-2.5_s3,ramp,42,140,0.44791714285714285,0.8622595541102263
ramp_g0.25-2.5_s3,ramp,42,141,0.44806099290780144,0.8617737568301841
ramp_g0.25-2.5_s3,ramp,42,142,0.44832535211267605,0.8613057388532402
ramp_g0.25-2.5_s3,ramp,42,143,0.4485958041958042,0.8607936163178533
ramp_g0.25-2.5_s3,ramp,42,144,0.44887222222222223,0.8603214303534719
ramp_g0.25-2.5_s3,ramp,42,145,0.44901103448275864,0.8598522629052117
ramp_g0.25-2.5_s3,ramp,42,146,0.44924246575342464,0.8593869101431282
ramp_g0.25-2.5_s3,ramp,42,147,0.4494666666666667,0.8589568655097879
ramp_g0.25-2.5_s3,ramp,42,148,0.4496783783783784,0.8584843554625733
ramp_g0.25-2.5_s3,ramp,42,149,0.449910067114094,0.8579791251635946
ramp_g0.25-2.5_s3,ramp,42,150,0.4501386666666667,0.8575262641917463
ramp_g0.25-2.5_s3,ramp,42,151,0.45037615894039734,0.8570758568313659
ramp_g0.25-2.5_s3,ramp,42,152,0.4505789473684211,0.8566077065747537
ramp_g0.25-2.5_s3,ramp,42,153,0.4508875816993464,0.8561239753663198
ramp_g0.25-2.5_s3,ramp,42,154,0.4510051948051948,0.8557257442455203
ramp_g0.25-2.5_s3,ramp,42,155,0.4512451612903226,0.8553185430437841
ramp_g0.25-2.5_s3,ramp,42,156,0.45137564102564104,0.8548304737709909
ramp_g0.25-2.5_s3,ramp,42,157,0.4515732484076433,0.8544165491410645
ramp_g0.25-2.5_s3,ramp,42,158,0.4518113924050633,0.8539496030700499
ramp_g0.25-2.5_s3,ramp,42,159,0.45197610062893084,0.8534373669795755
ramp_g0.25-2.5_s3,ramp,42,160,0.4521025,0.8529928406414206
ramp_g0.25-2.5_s3,ramp,42,161,0.4522832298136646,0.85253944482229
ramp_g0.25-2.5_s3,ramp,42,162,0.45244814814814815,0.8520961864175883
ramp_g0.25-2.5_s3,ramp,42,163,0.4526282208588957,0.8516410682937511
ramp_g0.25-2.5_s3,ramp,42,164,0.4528329268292683,0.8511869210066715
ramp_g0.25-2.5_s3,ramp,42,165,0.4530181818181818,0.8507412820061075
ramp_g0.25-2.5_s3,ramp,42,166,0.45325783132530123,0.8503348854425155
ramp_g0.25-2.5_s3,ramp,42,167,0.45338682634730537,0.8498818376342985
ramp_g0.25-2.5_s3,ramp,42,168,0.4535190476190476,0.8494844201799616
ramp_g0.25-2.5_s3,ramp,42,169,0.45361538461538464,0.8491127873284576
ramp_g0.25-2.5_s3,ramp,42,170,0.45384470588235293,0.8487014428143274
ramp_g0.25-2.5_s3,ramp,42,171,0.4539380116959064,0.8482981958684128
ramp_g0.25-2.5_s3,ramp,42,172,0.4541406976744186,0.8478265597541096
ramp_g0.25-2.5_s3,ramp,42,173,0.45431098265895953,0.84739756480036
ramp_g0.25-2.5_s3,ramp,42,174,0.45443333333333336,0.846997990202148
ramp_g0.25-2.5_s3,ramp,42,175,0.45461714285714283,0.8465854863684604
ramp_g0.25-2.5_s3,ramp,42,176,0.45473522727272725,0.8461401882100109
ramp_g0.25-2.5_s3,ramp,42,177,0.45491186440677966,0.8457819720145424
ramp_g0.25-2.5_s3,ramp,42,178,0.4550685393258427,0.8453864270759446
ramp_g0.25-2.5_s3,ramp,42,179,0.45525027932960893,0.8449652803490103
ramp_g0.25-2.5_s3,ramp,42,180,0.45537,0.8445422123167314
ramp_g0.25-2.5_s3,ramp,42,181,0.45550055248618787,0.8441644740039856
ramp_g0.25-2.5_s3,ramp,42,182,0.4556802197802198,0.843781226719976
ramp_g0.25-2.5_s3,ramp,42,183,0.4558174863387978,0.8433873431259504
ramp_g0.25-2.5_s3,ramp,42,184,0.45589673913043477,0.8429741201778402
ramp_g0.25-2.5_s3,ramp,42,185,0.45605081081081084,0.8426079942543572
ramp_g0.25-2.5_s3,ramp,42,186,0.4561182795698925,0.8422342245489082
ramp_g0.25-2.5_s3,ramp,42,187,0.4561850267379679,0.8418603751641417
ramp_g0.25-2.5_s3,ramp,42,188,0.4562531914893617,0.8414833649774576
ramp_g0.25-2.5_s3,ramp,42,189,0.4563153439153439,0.8411249055177626
ramp_g0.25-2.5_s3,ramp,42,190,0.4565157894736842,0.840741376557991
ramp_g0.25-2.5_s3,ramp,42,191,0.45659057591623037,0.8404074750940627
ramp_g0.25-2.5_s3,ramp,42,192,0.45660520833333335,0.8400371975331408
ramp_g0.25-2.5_s3,ramp,42,193,0.456759585492228,0.8396888011522602
ramp_g0.25-2.5_s3,ramp,42,194,0.45682474226804126,0.8392929399427917
ramp_g0.25-2.5_s3,ramp,42,195,0.4569046153846154,0.8388986154919661
ramp_g0.25-2.5_s3,ramp,42,196,0.45706632653061224,0.838535983641285
ramp_g0.25-2.5_s3,ramp,42,197,0.4571675126903553,0.8381981184733528
ramp_g0.25-2.5_s3,ramp,42,198,0.45726363636363637,0.8378311346583317
ramp_g0.25-2.5_s3,ramp,42,199,0.45735276381909545,0.8374725608791831
ramp_g0.25-2.5_s3,ramp,42,200,0.45748,0.837083014755819
ramp_g0.25-2.5_s4,ramp,42,1,0.6756,0.9938679119412942
ramp_g0.25-2.5_s4,ramp,42,2,0.6034,0.9878769119528339
ramp_g0.25-2.5_s4,ramp,42,3,0.5476666666666666,0.9829397514375812
ramp_g0.25-2.5_s4,ramp,42,4,0.51265,0.9788462780468794
ramp_g0.25-2.5_s4,ramp,42,5,0.48576,0.9754073752228164
ramp_g0.25-2.5_s4,ramp,42,6,0.4694333333333333,0.9727504690780063
ramp_g0.25-2.5_s4,ramp,42,7,0.4521142857142857,0.9695332568624639
ramp_g0.25-2.5_s4,ramp,42,8,0.4424,0.96678709902371
ramp_g0.25-2.5_s4,ramp,42,9,0.434,0.9643385056188137
ramp_g0.25-2.5_s4,ramp,42,10,0.42702,0.9625851789802871
ramp_g0.25-2.5_s4,ramp,42,11,0.42161818181818184,0.9606358658661709
ramp_g0.25-2.5_s4,ramp,42,12,0.4169333333333333,0.9589769970372855
ramp_g0.25-2.5_s4,ramp,42,13,0.41444615384615385,0.9572120461194287
ramp_g0.25-2.5_s4,ramp,42,14,0.4114714285714286,0.9554122321078843
ramp_g0.25-2.5_s4,ramp,42,15,0.4083333333333333,0.9536395849662225
ramp_g0.25-2.5_s4,ramp,42,16,0.406775,0.9517880608301126
ramp_g0.25-2.5_s4,ramp,42,17,0.4052705882352941,0.9502089745111225
ramp_g0.25-2.5_s4,ramp,42,18,0.4041666666666667,0.948792355854593
ramp_g0.25-2.5_s4,ramp,42,19,0.40346315789473686,0.9472228973645828
ramp_g0.25-2.5_s4,ramp,42,20,0.40235,0.945804052309592
ramp_g0.25-2.5_s4,ramp,42,21,0.4019333333333333,0.9444202712531553
ramp_g0.25-2.5_s4,ramp,42,22,0.40151818181818183,0.9427997589241479
ramp_g0.25-2.5_s4,ramp,42,23,0.4010173913043478,0.9416527604663099
ramp_g0.25-2.5_s4,ramp,42,24,0.40068333333333334,0.9406106377594061
ramp_g0.25-2.5_s4,ramp,42,25,0.400984,0.9393966329056943
ramp_g0.25-2.5_s4,ramp,42,26,0.4015923076923077,0.9384531545693512
ramp_g0.25-2.5_s4,ramp,42,27,0.4025185185185185,0.9373648296262919
ramp_g0.25-2.5_s4,ramp,42,28,0.40245714285714285,0.9362498611278831
ramp_g0.25-2.5_s4,ramp,42,29,0.40208275862068965,0.9351934541863033
ramp_g0.25-2.5_s4,ramp,42,30,0.40275333333333335,0.934321968372163
ramp_g0.25-2.5_s4,ramp,42,31,0.4035741935483871,0.9332972045923773
ramp_g0.25-2.5_s4,ramp,42,32,0.40364375,0.9322369593144728
ramp_g0.25-2.5_s4,ramp,42,33,0.404,0.9313001335387776
ramp_g0.25-2.5_s4,ramp,42,34,0.4045470588235294,0.9302537614672798
ramp_g0.25-2.5_s4,ramp,42,35,0.4051142857142857,0.9294250036356585
ramp_g0.25-2.5_s4,ramp,42,36,0.4054833333333333,0.9283463538228434
ramp_g0.25-2.5_s4,ramp,42,37,0.4064702702702703,0.92731946484528
ramp_g0.25-2.5_s4,ramp,42,38,0.4068684210526316,0.9264930405878758
ramp_g0.25-2.5_s4,ramp,42,39,0.40757948717948717,0.9256054513698172
ramp_g0.25-2.5_s4,ramp,42,40,0.40839,0.9247915518512219
ramp_g0.25-2.5_s4,ramp,42,41,0.4090829268292683,0.9238844299811276
ramp_g0.25-2.5_s4,ramp,42,42,0.4096666666666667,0.9230422947089046
ramp_g0.25-2.5_s4,ramp,42,43,0.41040930232558137,0.9222551642169486
ramp_g0.25-2.5_s4,ramp,42,44,0.4108772727272727,0.9213991121372236
ramp_g0.25-2.5_s4,ramp,42,45,0.4116177777777778,0.9205269996463039
ramp_g0.25-2.5_s4,ramp,42,46,0.41195652173913044,0.9197579381269951
ramp_g0.25-2.5_s4,ramp,42,47,0.4125872340425532,0.9188326953018119
ramp_g0.25-2.5_s4,ramp,42,48,0.4132708333333333,0.9180731307524433
ramp_g0.25-2.5_s4,ramp,42,49,0.4140122448979592,0.9171094084934042
ramp_g0.25-2.5_s4,ramp,42,50,0.414596,0.9162506388556448
ramp_g0.25-2.5_s4,ramp,42,51,0.41491372549019606,0.9153282239797504
ramp_g0.25-2.5_s4,ramp,42,52,0.41544615384615385,0.914528589984948
ramp_g0.25-2.5_s4,ramp,42,53,0.4159018867924528,0.913795026708021
ramp_g0.25-2.5_s4,ramp,42,54,0.41671851851851854,0.9131237592455113
ramp_g0.25-2.5_s4,ramp,42,55,0.41738909090909093,0.9123496847113577
ramp_g0.25-2.5_s4,ramp,42,56,0.4180035714285714,0.9116178736800843
ramp_g0.25-2.5_s4,ramp,42,57,0.41834035087719296,0.9108319686771263
ramp_g0.25-2.5_s4,ramp,42,58,0.41872413793103447,0.9101191475506881
ramp_g0.25-2.5_s4,ramp,42,59,0.4191423728813559,0.9093843224705821
ramp_g0.25-2.5_s4,ramp,42,60,0.41952666666666666,0.9085356380439557
ramp_g0.25-2.5_s4,ramp,42,61,0.4200786885245902,0.9078654042738704
ramp_g0.25-2.5_s4,ramp,42,62,0.42058709677419354,0.9071772131059601
ramp_g0.25-2.5_s4,ramp,42,63,0.4209301587301587,0.9065350472183519
ramp_g0.25-2.5_s4,ramp,42,64,0.421434375,0.9059028668704437
ramp_g0.25-2.5_s4,ramp,42,65,0.4218892307692308,0.9051988336955945
ramp_g0.25-2.5_s4,ramp,42,66,0.4224878787878788,0.9045553709827111
ramp_g0.25-2.5_s4,ramp,42,67,0.4228985074626866,0.9039133892455624
ramp_g0.25-2.5_s4,ramp,42,68,0.42320882352941175,0.9032328883926306
ramp_g0.25-2.5_s4,ramp,42,69,0.4238376811594203,0.902618827901887
ramp_g0.25-2.5_s4,ramp,42,70,0.42438857142857145,0.901933548848802
ramp_g0.25-2.5_s4,ramp,42,71,0.42477464788732394,0.901305251951854
ramp_g0.25-2.5_s4,ramp,42,72,0.4254611111111111,0.9005904903260514
ramp_g0.25-2.5_s4,ramp,42,73,0.4259013698630137,0.899943200455041
ramp_g0.25-2.5_s4,ramp,42,74,0.42634054054054055,0.8993312342981722
ramp_g0.25-2.5_s4,ramp,42,75,0.4266586666666667,0.8987089404610707
ramp_g0.25-2.5_s4,ramp,42,76,0.42706578947368423,0.8981589496180236
ramp_g0.25-2.5_s4,ramp,42,77,0.4275376623376623,0.897498428409316
ramp_g0.25-2.5_s4,ramp,42,78,0.4277666666666667,0.8968610506964366
ramp_g0.25-2.5_s4,ramp,42,79,0.4281974683544304,0.8961961695789524
ramp_g0.25-2.5_s4,ramp,42,80,0.4285675,0.8955408780459571
ramp_g0.25-2.5_s4,ramp,42,81,0.42894074074074073,0.8948646465166425
ramp_g0.25-2.5_s4,ramp,42,82,0.42914878048780486,0.894303858432292
ramp_g0.25-2.5_s4,ramp,42,83,0.4293156626506024,0.8936854967696874
ramp_g0.25-2.5_s4,ramp,42,84,0.4297047619047619,0.8931230980414903
ramp_g0.25-2.5_s4,ramp,42,85,0.43002823529411766,0.8924628201977169
ramp_g0.25-2.5_s4,ramp,42,86,0.4303558139534884,0.8918358914323599
ramp_g0.25-2.5_s4,ramp,42,87,0.4306574712643678,0.8912837960013835
ramp_g0.25-2.5_s4,ramp,42,88,0.43121818181818183,0.8906928099653906
ramp_g0.25-2.5_s4,ramp,42,89,0.4316202247191011,0.8900461134154533
ramp_g0.25-2.5_s4,ramp,42,90,0.43206222222222224,0.8895631439783299
ramp_g0.25-2.5_s4,ramp,42,91,0.4323230769230769,0.8890372428828593
ramp_g0.25-2.5_s4,ramp,42,92,0.4325608695652174,0.8884473203726636
ramp_g0.25-2.5_s4,ramp,42,93,0.4328795698924731,0.8878875191117127
ramp_g0.25-2.5_s4,ramp,42,94,0.43331702127659577,0.8872757893901106
ramp_g0.25-2.5_s4,ramp,42,95,0.43365894736842103,0.8866725187136549
ramp_g0.25-2.5_s4,ramp,42,96,0.4339604166666667,0.8860677043814082
ramp_g0.25-2.5_s4,ramp,42,97,0.43438762886597937,0.8854925275191026
ramp_g0.25-2.5_s4,ramp,42,98,0.43466530612244897,0.8849237725589798
ramp_g0.25-2.5_s4,ramp,42,99,0.4349454545454545,0.8843205018736411
ramp_g0.25-2.5_s4,ramp,42,100,0.435366,0.8837715447154472
ramp_g0.25-2.5_s4,ramp,42,101,0.4356930693069307,0.8832307044257797
ramp_g0.25-2.5_s4,ramp,42,102,0.43591568627450983,0.8827189175102091
ramp_g0.25-2.5_s4,ramp,42,103,0.4362291262135922,0.882193303416543
ramp_g0.25-2.5_s4,ramp,42,104,0.43655,0.8816687620889748
ramp_g0.25-2.5_s4,ramp,42,105,0.43710095238095237,0.8811312969851323
ramp_g0.25-2.5_s4,ramp,42,106,0.43751509433962266,0.8806382623751908
ramp_g0.25-2.5_s4,ramp,42,107,0.43769719626168224,0.8800994097566275
ramp_g0.25-2.5_s4,ramp,42,108,0.4380833333333333,0.8795614749551314
ramp_g0.25-2.5_s4,ramp,42,109,0.4383504587155963,0.8789823609080283
ramp_g0.25-2.5_s4,ramp,42,110,0.4386236363636364,0.8784152985134464
ramp_g0.25-2.5_s4,ramp,42,111,0.43893873873873873,0.8778830599042389
ramp_g0.25-2.5_s4,ramp,42,112,0.4392035714285714,0.8773923799433246
ramp_g0.25-2.5_s4,ramp,42,113,0.4395327433628319,0.8768354138653491
ramp_g0.25-2.5_s4,ramp,42,114,0.4397684210526316,0.8763415982062279
ramp_g0.25-2.5_s4,ramp,42,115,0.44012521739130434,0.8758301758918914
ramp_g0.25-2.5_s4,ramp,42,116,0.4402155172413793,0.8753850798454957
ramp_g0.25-2.5_s4,ramp,42,117,0.44026666666666664,0.8748841049046432
ramp_g0.25-2.5_s4,ramp,42,118,0.4405542372881356,0.8743712920288441
ramp_g0.25-2.5_s4,ramp,42,119,0.4406655462184874,0.8738739048969464
ramp_g0.25-2.5_s4,ramp,42,120,0.44088666666666665,0.8733896987251483
ramp_g0.25-2.5_s4,ramp,42,121,0.4410495867768595,0.8729865827120811
ramp_g0.25-2.5_s4,ramp,42,122,0.4411934426229508,0.872493604723919
ramp_g0.25-2.5_s4,ramp,42,123,0.4413788617886179,0.872002895830024
ramp_g0.25-2.5_s4,ramp,42,124,0.44157580645161293,0.8715067034707851
ramp_g0.25-2.5_s4,ramp,42,125,0.4418048,0.8709540132764344
ramp_g0.25-2.5_s4,ramp,42,126,0.4420047619047619,0.8705004805298348
ramp_g0.25-2.5_s4,ramp,42,127,0.4421795275590551,0.8700555946437631
ramp_g0.25-2.5_s4,ramp,42,128,0.4422890625,0.8695685672677352
ramp_g0.25-2.5_s4,ramp,42,129,0.4424015503875969,0.869042294934627
ramp_g0.25-2.5_s4,ramp,42,130,0.44254461538461537,0.8684896206188772
ramp_g0.25-2.5_s4,ramp,42,131,0.4426961832061069,0.8680269549437671
ramp_g0.25-2.5_s4,ramp,42,132,0.4428484848484848,0.8675544468421499
ramp_g0.25-2.5_s4,ramp,42,133,0.442993984962406,0.867019514858575
ramp_g0.25-2.5_s4,ramp,42,134,0.44316716417910446,0.866502395117498
