model,group,k,no_mean,no_std,trust_mean,trust_std
ramp_g0.25-2.5_s2,ramp,170,0.4466388235294117,0.0,0.8492221091023402,0.0
ramp_g0.25-2.5_s2,ramp,171,0.4468187134502924,0.0,0.8488689870867472,0.0
ramp_g0.25-2.5_s2,ramp,172,0.4470174418604651,0.0,0.848467864025098,0.0
ramp_g0.25-2.5_s2,ramp,173,0.4472531791907514,0.0,0.8480889456141091,0.0
ramp_g0.25-2.5_s2,ramp,174,0.4474954022988506,0.0,0.8477587438098856,0.0
ramp_g0.25-2.5_s2,ramp,175,0.4478022857142857,0.0,0.847399412634619,0.0
ramp_g0.25-2.5_s2,ramp,176,0.448025,0.0,0.8470307004425539,0.0
ramp_g0.25-2.5_s2,ramp,177,0.4481875706214689,0.0,0.8466932152417007,0.0
ramp_g0.25-2.5_s2,ramp,178,0.4484415730337078,0.0,0.8463681699339687,0.0
ramp_g0.25-2.5_s2,ramp,179,0.4486927374301676,0.0,0.8460407549161397,0.0
ramp_g0.25-2.5_s2,ramp,180,0.4488766666666666,0.0,0.8456849287279586,0.0
ramp_g0.25-2.5_s2,ramp,181,0.4490408839779005,0.0,0.8453185855165448,0.0
ramp_g0.25-2.5_s2,ramp,182,0.4492252747252747,0.0,0.844987185196978,0.0
ramp_g0.25-2.5_s2,ramp,183,0.449327868852459,0.0,0.844632255477014,0.0
ramp_g0.25-2.5_s2,ramp,184,0.4495260869565217,0.0,0.8442578603299782,0.0
ramp_g0.25-2.5_s2,ramp,185,0.4497124324324324,0.0,0.8439508482766381,0.0
ramp_g0.25-2.5_s2,ramp,186,0.4498913978494623,0.0,0.8435801056494596,0.0
ramp_g0.25-2.5_s2,ramp,187,0.4500513368983957,0.0,0.8432908502195221,0.0
ramp_g0.25-2.5_s2,ramp,188,0.4502553191489362,0.0,0.8429560831751127,0.0
ramp_g0.25-2.5_s2,ramp,189,0.4504201058201058,0.0,0.8425308823796797,0.0
ramp_g0.25-2.5_s2,ramp,190,0.4506031578947368,0.0,0.8421852798324786,0.0
ramp_g0.25-2.5_s2,ramp,191,0.4507863874345549,0.0,0.8418442262032269,0.0
ramp_g0.25-2.5_s2,ramp,192,0.4508989583333333,0.0,0.8414446128372979,0.0
ramp_g0.25-2.5_s2,ramp,193,0.4510756476683938,0.0,0.841077896105386,0.0
ramp_g0.25-2.5_s2,ramp,194,0.451259793814433,0.0,0.8406943058856965,0.0
ramp_g0.25-2.5_s2,ramp,195,0.451545641025641,0.0,0.8403538070024217,0.0
ramp_g0.25-2.5_s2,ramp,196,0.4517887755102041,0.0,0.8399922204328044,0.0
ramp_g0.25-2.5_s2,ramp,197,0.4519472081218274,0.0,0.8396384562821013,0.0
ramp_g0.25-2.5_s2,ramp,198,0.4521727272727273,0.0,0.8393148126345166,0.0
ramp_g0.25-2.5_s2,ramp,199,0.4523658291457286,0.0,0.8389539602244221,0.0
ramp_g0.25-2.5_s2,ramp,200,0.452595,0.0,0.838603171574983,0.0
ramp_g0.25-2.5_s3,ramp,1,0.6706,0.0,0.9927806315321326,0.0
ramp_g0.25-2.5_s3,ramp,2,0.5985,0.0,0.9863998553868402,0.0
ramp_g0.25-2.5_s3,ramp,3,0.5434,0.0,0.9813117788907438,0.0
ramp_g0.25-2.5_s3,ramp,4,0.50895,0.0,0.9760475474639496,0.0
ramp_g0.25-2.5_s3,ramp,5,0.48448,0.0,0.9725275846702316,0.0
ramp_g0.25-2.5_s3,ramp,6,0.4655666666666667,0.0,0.9698942577421092,0.0
ramp_g0.25-2.5_s3,ramp,7,0.4503142857142857,0.0,0.96672188500693,0.0
ramp_g0.25-2.5_s3,ramp,8,0.440325,0.0,0.964271841004184,0.0
ramp_g0.25-2.5_s3,ramp,9,0.4315333333333333,0.0,0.9621029867778026,0.0
ramp_g0.25-2.5_s3,ramp,10,0.42546,0.0,0.9603665158876415,0.0
ramp_g0.25-2.5_s3,ramp,11,0.4197818181818182,0.0,0.958375206980973,0.0
ramp_g0.25-2.5_s3,ramp,12,0.4154666666666666,0.0,0.9560793877056664,0.0
ramp_g0.25-2.5_s3,ramp,13,0.4120923076923077,0.0,0.9541385992083978,0.0
ramp_g0.25-2.5_s3,ramp,14,0.4100714285714286,0.0,0.9523206631653836,0.0
ramp_g0.25-2.5_s3,ramp,15,0.4078666666666666,0.0,0.9506036800656888,0.0
ramp_g0.25-2.5_s3,ramp,16,0.4059625,0.0,0.9488997297372992,0.0
ramp_g0.25-2.5_s3,ramp,17,0.4043647058823529,0.0,0.9470951448501392,0.0
ramp_g0.25-2.5_s3,ramp,18,0.4021,0.0,0.9455088807899572,0.0
ramp_g0.25-2.5_s3,ramp,19,0.4006947368421052,0.0,0.9440999958664752,0.0
ramp_g0.25-2.5_s3,ramp,20,0.39984,0.0,0.9427874558006398,0.0
ramp_g0.25-2.5_s3,ramp,21,0.3994190476190476,0.0,0.9414736875882428,0.0
ramp_g0.25-2.5_s3,ramp,22,0.3988909090909091,0.0,0.9402766907231764,0.0
ramp_g0.25-2.5_s3,ramp,23,0.3986086956521739,0.0,0.9388881149644402,0.0
ramp_g0.25-2.5_s3,ramp,24,0.3983916666666666,0.0,0.937570318504771,0.0
ramp_g0.25-2.5_s3,ramp,25,0.398664,0.0,0.9365071933378348,0.0
ramp_g0.25-2.5_s3,ramp,26,0.3993538461538461,0.0,0.9353932287945124,0.0
ramp_g0.25-2.5_s3,ramp,27,0.3998592592592592,0.0,0.9342139778620572,0.0
ramp_g0.25-2.5_s3,ramp,28,0.4003571428571428,0.0,0.9329881697057522,0.0
ramp_g0.25-2.5_s3,ramp,29,0.4002137931034483,0.0,0.931941661611684,0.0
ramp_g0.25-2.5_s3,ramp,30,0.4008133333333333,0.0,0.9307482446738496,0.0
ramp_g0.25-2.5_s3,ramp,31,0.4012709677419355,0.0,0.929548150413831,0.0
ramp_g0.25-2.5_s3,ramp,32,0.40155,0.0,0.9282771507425602,0.0
ramp_g0.25-2.5_s3,ramp,33,0.4019090909090909,0.0,0.9273287108371854,0.0
ramp_g0.25-2.5_s3,ramp,34,0.4028117647058823,0.0,0.9264977639012192,0.0
ramp_g0.25-2.5_s3,ramp,35,0.4031371428571428,0.0,0.9255350493641638,0.0
ramp_g0.25-2.5_s3,ramp,36,0.4032,0.0,0.9245835235167268,0.0
ramp_g0.25-2.5_s3,ramp,37,0.404027027027027,0.0,0.9236803913288288,0.0
ramp_g0.25-2.5_s3,ramp,38,0.4045894736842105,0.0,0.9228704079655384,0.0
ramp_g0.25-2.5_s3,ramp,39,0.405225641025641,0.0,0.9220335748350028,0.0
ramp_g0.25-2.5_s3,ramp,40,0.405695,0.0,0.921365011056302,0.0
ramp_g0.25-2.5_s3,ramp,41,0.4061609756097561,0.0,0.9206360889272608,0.0
ramp_g0.25-2.5_s3,ramp,42,0.4066904761904762,0.0,0.9198245995259446,0.0
ramp_g0.25-2.5_s3,ramp,43,0.4071674418604651,0.0,0.9189072012466488,0.0
ramp_g0.25-2.5_s3,ramp,44,0.4076272727272727,0.0,0.9179969733124668,0.0
ramp_g0.25-2.5_s3,ramp,45,0.4082711111111111,0.0,0.9172221110605832,0.0
ramp_g0.25-2.5_s3,ramp,46,0.4087130434782609,0.0,0.9163164271813932,0.0
ramp_g0.25-2.5_s3,ramp,47,0.4089914893617021,0.0,0.9154480724668212,0.0
ramp_g0.25-2.5_s3,ramp,48,0.4095041666666666,0.0,0.9146084804061106,0.0
ramp_g0.25-2.5_s3,ramp,49,0.4102081632653061,0.0,0.9137009987863908,0.0
ramp_g0.25-2.5_s3,ramp,50,0.4109,0.0,0.9129813711745598,0.0
ramp_g0.25-2.5_s3,ramp,51,0.4117372549019608,0.0,0.9121161310230558,0.0
ramp_g0.25-2.5_s3,ramp,52,0.41235,0.0,0.9112928443853482,0.0
ramp_g0.25-2.5_s3,ramp,53,0.4129471698113207,0.0,0.910568997156888,0.0
ramp_g0.25-2.5_s3,ramp,54,0.4136222222222222,0.0,0.9098317375110248,0.0
ramp_g0.25-2.5_s3,ramp,55,0.4143454545454546,0.0,0.9089762707638608,0.0
ramp_g0.25-2.5_s3,ramp,56,0.4151571428571428,0.0,0.9081766727099004,0.0
ramp_g0.25-2.5_s3,ramp,57,0.4156385964912281,0.0,0.9074904995845826,0.0
ramp_g0.25-2.5_s3,ramp,58,0.4161137931034482,0.0,0.9067495989344384,0.0
ramp_g0.25-2.5_s3,ramp,59,0.4168847457627118,0.0,0.9059924754535204,0.0
ramp_g0.25-2.5_s3,ramp,60,0.41741,0.0,0.9052880678237956,0.0
ramp_g0.25-2.5_s3,ramp,61,0.4179770491803278,0.0,0.9046394983501328,0.0
ramp_g0.25-2.5_s3,ramp,62,0.4184838709677419,0.0,0.9039783466423976,0.0
ramp_g0.25-2.5_s3,ramp,63,0.4192412698412698,0.0,0.9032149550583286,0.0
ramp_g0.25-2.5_s3,ramp,64,0.419978125,0.0,0.9025005363498078,0.0
ramp_g0.25-2.5_s3,ramp,65,0.4206123076923077,0.0,0.9018960345650214,0.0
ramp_g0.25-2.5_s3,ramp,66,0.4211545454545454,0.0,0.9012320794568682,0.0
ramp_g0.25-2.5_s3,ramp,67,0.4216268656716418,0.0,0.9005834864998911,0.0
ramp_g0.25-2.5_s3,ramp,68,0.42225,0.0,0.8999383731749818,0.0
ramp_g0.25-2.5_s3,ramp,69,0.422895652173913,0.0,0.8992898350548483,0.0
ramp_g0.25-2.5_s3,ramp,70,0.4234342857142857,0.0,0.8987183772178763,0.0
ramp_g0.25-2.5_s3,ramp,71,0.4238957746478873,0.0,0.8981285408035261,0.0
ramp_g0.25-2.5_s3,ramp,72,0.4246055555555555,0.0,0.8975670387662433,0.0
ramp_g0.25-2.5_s3,ramp,73,0.4252630136986301,0.0,0.8969966567126447,0.0
ramp_g0.25-2.5_s3,ramp,74,0.4259081081081081,0.0,0.8964671772343574,0.0
ramp_g0.25-2.5_s3,ramp,75,0.4263146666666667,0.0,0.8958265496670901,0.0
ramp_g0.25-2.5_s3,ramp,76,0.4268263157894736,0.0,0.8951773066785835,0.0
ramp_g0.25-2.5_s3,ramp,77,0.4272,0.0,0.8945455911402513,0.0
ramp_g0.25-2.5_s3,ramp,78,0.4276564102564102,0.0,0.8939340909259383,0.0
ramp_g0.25-2.5_s3,ramp,79,0.4282430379746835,0.0,0.8932493728004077,0.0
ramp_g0.25-2.5_s3,ramp,80,0.4287,0.0,0.8925682742953059,0.0
ramp_g0.25-2.5_s3,ramp,81,0.4291777777777777,0.0,0.8918821169250479,0.0
ramp_g0.25-2.5_s3,ramp,82,0.4298073170731707,0.0,0.8913103181231707,0.0
ramp_g0.25-2.5_s3,ramp,83,0.4301036144578313,0.0,0.8907526216169024,0.0
ramp_g0.25-2.5_s3,ramp,84,0.4303904761904762,0.0,0.8902489290478677,0.0
ramp_g0.25-2.5_s3,ramp,85,0.4307082352941176,0.0,0.8897578103664865,0.0
ramp_g0.25-2.5_s3,ramp,86,0.4309395348837209,0.0,0.8890993628044705,0.0
ramp_g0.25-2.5_s3,ramp,87,0.4312528735632184,0.0,0.8885360993257293,0.0
ramp_g0.25-2.5_s3,ramp,88,0.4316204545454545,0.0,0.8879596734564477,0.0
ramp_g0.25-2.5_s3,ramp,89,0.4320584269662921,0.0,0.8873435408286745,0.0
ramp_g0.25-2.5_s3,ramp,90,0.4325711111111111,0.0,0.8867767692635907,0.0
ramp_g0.25-2.5_s3,ramp,91,0.433,0.0,0.8862545627617231,0.0
ramp_g0.25-2.5_s3,ramp,92,0.4332652173913043,0.0,0.885682852309648,0.0
ramp_g0.25-2.5_s3,ramp,93,0.4336881720430107,0.0,0.8851624683560168,0.0
ramp_g0.25-2.5_s3,ramp,94,0.434095744680851,0.0,0.8846045984540322,0.0
ramp_g0.25-2.5_s3,ramp,95,0.4344315789473684,0.0,0.884098251754693,0.0
ramp_g0.25-2.5_s3,ramp,96,0.4347083333333333,0.0,0.8836118455611977,0.0
ramp_g0.25-2.5_s3,ramp,97,0.4350762886597938,0.0,0.8830393816359507,0.0
ramp_g0.25-2.5_s3,ramp,98,0.4353530612244898,0.0,0.8825999141462019,0.0
ramp_g0.25-2.5_s3,ramp,99,0.4358808080808081,0.0,0.882202226875324,0.0
ramp_g0.25-2.5_s3,ramp,100,0.43626,0.0,0.8817621056325671,0.0
ramp_g0.25-2.5_s3,ramp,101,0.4365742574257426,0.0,0.8811866668057255,0.0
ramp_g0.25-2.5_s3,ramp,102,0.4369137254901961,0.0,0.8806845191147482,0.0
ramp_g0.25-2.5_s3,ramp,103,0.4372873786407767,0.0,0.8801321116362664,0.0
ramp_g0.25-2.5_s3,ramp,104,0.4376211538461538,0.0,0.8795579797378636,0.0
ramp_g0.25-2.5_s3,ramp,105,0.4380552380952381,0.0,0.8790865911553456,0.0
ramp_g0.25-2.5_s3,ramp,106,0.4383528301886792,0.0,0.8785138124544022,0.0
ramp_g0.25-2.5_s3,ramp,107,0.4385981308411215,0.0,0.8780347419509524,0.0
ramp_g0.25-2.5_s3,ramp,108,0.4388351851851851,0.0,0.877564422689944,0.0
ramp_g0.25-2.5_s3,ramp,109,0.4391339449541284,0.0,0.877113879866979,0.0
ramp_g0.25-2.5_s3,ramp,110,0.4395036363636364,0.0,0.8766335359237105,0.0
ramp_g0.25-2.5_s3,ramp,111,0.4398990990990991,0.0,0.8761154285241824,0.0
ramp_g0.25-2.5_s3,ramp,112,0.4402428571428571,0.0,0.8756184117033711,0.0
ramp_g0.25-2.5_s3,ramp,113,0.440670796460177,0.0,0.8751027080271429,0.0
ramp_g0.25-2.5_s3,ramp,114,0.4409175438596491,0.0,0.8745356919492178,0.0
ramp_g0.25-2.5_s3,ramp,115,0.4412226086956521,0.0,0.8739877598519452,0.0
ramp_g0.25-2.5_s3,ramp,116,0.4414224137931034,0.0,0.8735170634024697,0.0
ramp_g0.25-2.5_s3,ramp,117,0.4416051282051282,0.0,0.8729784942656755,0.0
ramp_g0.25-2.5_s3,ramp,118,0.4419305084745762,0.0,0.8724285128081949,0.0
ramp_g0.25-2.5_s3,ramp,119,0.4423226890756302,0.0,0.8719131463999992,0.0
ramp_g0.25-2.5_s3,ramp,120,0.4427,0.0,0.8713389056373273,0.0
ramp_g0.25-2.5_s3,ramp,121,0.4429669421487603,0.0,0.8708751669218151,0.0
ramp_g0.25-2.5_s3,ramp,122,0.443183606557377,0.0,0.8704101513427411,0.0
ramp_g0.25-2.5_s3,ramp,123,0.4434227642276422,0.0,0.8699367615416829,0.0
ramp_g0.25-2.5_s3,ramp,124,0.4437258064516129,0.0,0.8694829212456837,0.0
ramp_g0.25-2.5_s3,ramp,125,0.443984,0.0,0.8689640872451398,0.0
ramp_g0.25-2.5_s3,ramp,126,0.4442063492063492,0.0,0.868513832764322,0.0
ramp_g0.25-2.5_s3,ramp,127,0.4446062992125984,0.0,0.8681001841661925,0.0
ramp_g0.25-2.5_s3,ramp,128,0.444734375,0.0,0.8676738943306619,0.0
ramp_g0.25-2.5_s3,ramp,129,0.4449829457364341,0.0,0.8672327496818372,0.0
ramp_g0.25-2.5_s3,ramp,130,0.4452923076923077,0.0,0.8667424203775068,0.0
ramp_g0.25-2.5_s3,ramp,131,0.4455206106870229,0.0,0.8662958444196921,0.0
ramp_g0.25-2.5_s3,ramp,132,0.4458015151515151,0.0,0.8658348756167782,0.0
ramp_g0.25-2.5_s3,ramp,133,0.4461263157894737,0.0,0.865395454708199,0.0
ramp_g0.25-2.5_s3,ramp,134,0.4463388059701492,0.0,0.8649815572841527,0.0
ramp_g0.25-2.5_s3,ramp,135,0.4465422222222222,0.0,0.8645271732941379,0.0
ramp_g0.25-2.5_s3,ramp,136,0.4468514705882352,0.0,0.8640866536204895,0.0
ramp_g0.25-2.5_s3,ramp,137,0.4471883211678832,0.0,0.8636302347574835,0.0
ramp_g0.25-2.5_s3,ramp,138,0.4474159420289855,0.0,0.8631546343509833,0.0
ramp_g0.25-2.5_s3,ramp,139,0.4476287769784172,0.0,0.8626666460453994,0.0
ramp_g0.25-2.5_s3,ramp,140,0.4479171428571428,0.0,0.8622595541102263,0.0
ramp_g0.25-2.5_s3,ramp,141,0.4480609929078014,0.0,0.8617737568301841,0.0
ramp_g0.25-2.5_s3,ramp,142,0.448325352112676,0.0,0.8613057388532402,0.0
ramp_g0.25-2.5_s3,ramp,143,0.4485958041958042,0.0,0.8607936163178533,0.0
ramp_g0.25-2.5_s3,ramp,144,0.4488722222222222,0.0,0.8603214303534719,0.0
ramp_g0.25-2.5_s3,ramp,145,0.4490110344827586,0.0,0.8598522629052117,0.0
ramp_g0.25-2.5_s3,ramp,146,0.4492424657534246,0.0,0.8593869101431282,0.0
ramp_g0.25-2.5_s3,ramp,147,0.4494666666666667,0.0,0.8589568655097879,0.0
ramp_g0.25-2.5_s3,ramp,148,0.4496783783783784,0.0,0.8584843554625733,0.0
ramp_g0.25-2.5_s3,ramp,149,0.449910067114094,0.0,0.8579791251635946,0.0
ramp_g0.25-2.5_s3,ramp,150,0.4501386666666667,0.0,0.8575262641917463,0.0
ramp_g0.25-2.5_s3,ramp,151,0.4503761589403973,0.0,0.8570758568313659,0.0
ramp_g0.25-2.5_s3,ramp,152,0.4505789473684211,0.0,0.8566077065747537,0.0
ramp_g0.25-2.5_s3,ramp,153,0.4508875816993464,0.0,0.8561239753663198,0.0
ramp_g0.25-2.5_s3,ramp,154,0.4510051948051948,0.0,0.8557257442455203,0.0
ramp_g0.25-2.5_s3,ramp,155,0.4512451612903226,0.0,0.8553185430437841,0.0
ramp_g0.25-2.5_s3,ramp,156,0.451375641025641,0.0,0.8548304737709909,0.0
ramp_g0.25-2.5_s3,ramp,157,0.4515732484076433,0.0,0.8544165491410645,0.0
ramp_g0.25-2.5_s3,ramp,158,0.4518113924050633,0.0,0.8539496030700499,0.0
ramp_g0.25-2.5_s3,ramp,159,0.4519761006289308,0.0,0.8534373669795755,0.0
ramp_g0.25-2.5_s3,ramp,160,0.4521025,0.0,0.8529928406414206,0.0
ramp_g0.25-2.5_s3,ramp,161,0.4522832298136646,0.0,0.85253944482229,0.0
ramp_g0.25-2.5_s3,ramp,162,0.4524481481481481,0.0,0.8520961864175883,0.0
ramp_g0.25-2.5_s3,ramp,163,0.4526282208588957,0.0,0.8516410682937511,0.0
ramp_g0.25-2.5_s3,ramp,164,0.4528329268292683,0.0,0.8511869210066715,0.0
ramp_g0.25-2.5_s3,ramp,165,0.4530181818181818,0.0,0.8507412820061075,0.0
ramp_g0.25-2.5_s3,ramp,166,0.4532578313253012,0.0,0.8503348854425155,0.0
ramp_g0.25-2.5_s3,ramp,167,0.4533868263473053,0.0,0.8498818376342985,0.0
ramp_g0.25-2.5_s3,ramp,168,0.4535190476190476,0.0,0.8494844201799616,0.0
ramp_g0.25-2.5_s3,ramp,169,0.4536153846153846,0.0,0.8491127873284576,0.0
ramp_g0.25-2.5_s3,ramp,170,0.4538447058823529,0.0,0.8487014428143274,0.0
ramp_g0.25-2.5_s3,ramp,171,0.4539380116959064,0.0,0.8482981958684128,0.0
ramp_g0.25-2.5_s3,ramp,172,0.4541406976744186,0.0,0.8478265597541096,0.0
ramp_g0.25-2.5_s3,ramp,173,0.4543109826589595,0.0,0.84739756480036,0.0
ramp_g0.25-2.5_s3,ramp,174,0.4544333333333333,0.0,0.846997990202148,0.0
ramp_g0.25-2.5_s3,ramp,175,0.4546171428571428,0.0,0.8465854863684604,0.0
ramp_g0.25-2.5_s3,ramp,176,0.4547352272727272,0.0,0.8461401882100109,0.0
ramp_g0.25-2.5_s3,ramp,177,0.4549118644067796,0.0,0.8457819720145424,0.0
ramp_g0.25-2.5_s3,ramp,178,0.4550685393258427,0.0,0.8453864270759446,0.0
ramp_g0.25-2.5_s3,ramp,179,0.4552502793296089,0.0,0.8449652803490103,0.0
ramp_g0.25-2.5_s3,ramp,180,0.45537,0.0,0.8445422123167314,0.0
ramp_g0.25-2.5_s3,ramp,181,0.4555005524861878,0.0,0.8441644740039856,0.0
ramp_g0.25-2.5_s3,ramp,182,0.4556802197802198,0.0,0.843781226719976,0.0
ramp_g0.25-2.5_s3,ramp,183,0.4558174863387978,0.0,0.8433873431259504,0.0
ramp_g0.25-2.5_s3,ramp,184,0.4558967391304347,0.0,0.8429741201778402,0.0
ramp_g0.25-2.5_s3,ramp,185,0.4560508108108108,0.0,0.8426079942543572,0.0
ramp_g0.25-2.5_s3,ramp,186,0.4561182795698925,0.0,0.8422342245489082,0.0
ramp_g0.25-2.5_s3,ramp,187,0.4561850267379679,0.0,0.8418603751641417,0.0
ramp_g0.25-2.5_s3,ramp,188,0.4562531914893617,0.0,0.8414833649774576,0.0
ramp_g0.25-2.5_s3,ramp,189,0.4563153439153439,0.0,0.8411249055177626,0.0
ramp_g0.25-2.5_s3,ramp,190,0.4565157894736842,0.0,0.840741376557991,0.0
ramp_g0.25-2.5_s3,ramp,191,0.4565905759162303,0.0,0.8404074750940627,0.0
ramp_g0.25-2.5_s3,ramp,192,0.4566052083333333,0.0,0.8400371975331408,0.0
ramp_g0.25-2.5_s3,ramp,193,0.456759585492228,0.0,0.8396888011522602,0.0
ramp_g0.25-2.5_s3,ramp,194,0.4568247422680412,0.0,0.8392929399427917,0.0
ramp_g0.25-2.5_s3,ramp,195,0.4569046153846154,0.0,0.8388986154919661,0.0
ramp_g0.25-2.5_s3,ramp,196,0.4570663265306122,0.0,0.838535983641285,0.0
ramp_g0.25-2.5_s3,ramp,197,0.4571675126903553,0.0,0.8381981184733528,0.0
ramp_g0.25-2.5_s3,ramp,198,0.4572636363636363,0.0,0.8378311346583317,0.0
ramp_g0.25-2.5_s3,ramp,199,0.4573527638190954,0.0,0.8374725608791831,0.0
ramp_g0.25-2.5_s3,ramp,200,0.45748,0.0,0.837083014755819,0.0
ramp_g0.25-2.5_s4,ramp,1,0.6756,0.0,0.9938679119412942,0.0
ramp_g0.25-2.5_s4,ramp,2,0.6034,0.0,0.987876911952834,0.0
ramp_g0.25-2.5_s4,ramp,3,0.5476666666666666,0.0,0.9829397514375812,0.0
ramp_g0.25-2.5_s4,ramp,4,0.51265,0.0,0.9788462780468794,0.0
ramp_g0.25-2.5_s4,ramp,5,0.48576,0.0,0.9754073752228164,0.0
ramp_g0.25-2.5_s4,ramp,6,0.4694333333333333,0.0,0.9727504690780064,0.0
ramp_g0.25-2.5_s4,ramp,7,0.4521142857142857,0.0,0.969533256862464,0.0
ramp_g0.25-2.5_s4,ramp,8,0.4424,0.0,0.96678709902371,0.0
ramp_g0.25-2.5_s4,ramp,9,0.434,0.0,0.9643385056188136,0.0
ramp_g0.25-2.5_s4,ramp,10,0.42702,0.0,0.9625851789802872,0.0
ramp_g0.25-2.5_s4,ramp,11,0.4216181818181818,0.0,0.9606358658661708,0.0
ramp_g0.25-2.5_s4,ramp,12,0.4169333333333333,0.0,0.9589769970372856,0.0
ramp_g0.25-2.5_s4,ramp,13,0.4144461538461538,0.0,0.9572120461194288,0.0
ramp_g0.25-2.5_s4,ramp,14,0.4114714285714286,0.0,0.9554122321078844,0.0
ramp_g0.25-2.5_s4,ramp,15,0.4083333333333333,0.0,0.9536395849662224,0.0
ramp_g0.25-2.5_s4,ramp,16,0.406775,0.0,0.9517880608301126,0.0
ramp_g0.25-2.5_s4,ramp,17,0.4052705882352941,0.0,0.9502089745111224,0.0
ramp_g0.25-2.5_s4,ramp,18,0.4041666666666667,0.0,0.948792355854593,0.0
ramp_g0.25-2.5_s4,ramp,19,0.4034631578947368,0.0,0.9472228973645828,0.0
ramp_g0.25-2.5_s4,ramp,20,0.40235,0.0,0.945804052309592,0.0
ramp_g0.25-2.5_s4,ramp,21,0.4019333333333333,0.0,0.9444202712531552,0.0
ramp_g0.25-2.5_s4,ramp,22,0.4015181818181818,0.0,0.942799758924148,0.0
ramp_g0.25-2.5_s4,ramp,23,0.4010173913043478,0.0,0.94165276046631,0.0
ramp_g0.25-2.5_s4,ramp,24,0.4006833333333333,0.0,0.940610637759406,0.0
ramp_g0.25-2.5_s4,ramp,25,0.400984,0.0,0.9393966329056944,0.0
ramp_g0.25-2.5_s4,ramp,26,0.4015923076923077,0.0,0.9384531545693512,0.0
ramp_g0.25-2.5_s4,ramp,27,0.4025185185185185,0.0,0.937364829626292,0.0
ramp_g0.25-2.5_s4,ramp,28,0.4024571428571428,0.0,0.9362498611278832,0.0
ramp_g0.25-2.5_s4,ramp,29,0.4020827586206896,0.0,0.9351934541863032,0.0
ramp_g0.25-2.5_s4,ramp,30,0.4027533333333333,0.0,0.934321968372163,0.0
ramp_g0.25-2.5_s4,ramp,31,0.4035741935483871,0.0,0.9332972045923772,0.0
ramp_g0.25-2.5_s4,ramp,32,0.40364375,0.0,0.9322369593144728,0.0
ramp_g0.25-2.5_s4,ramp,33,0.404,0.0,0.9313001335387776,0.0
ramp_g0.25-2.5_s4,ramp,34,0.4045470588235294,0.0,0.9302537614672798,0.0
ramp_g0.25-2.5_s4,ramp,35,0.4051142857142857,0.0,0.9294250036356584,0.0
ramp_g0.25-2.5_s4,ramp,36,0.4054833333333333,0.0,0.9283463538228434,0.0
ramp_g0.25-2.5_s4,ramp,37,0.4064702702702703,0.0,0.92731946484528,0.0
ramp_g0.25-2.5_s4,ramp,38,0.4068684210526316,0.0,0.9264930405878758,0.0
ramp_g0.25-2.5_s4,ramp,39,0.4075794871794871,0.0,0.9256054513698172,0.0
ramp_g0.25-2.5_s4,ramp,40,0.40839,0.0,0.924791551851222,0.0
ramp_g0.25-2.5_s4,ramp,41,0.4090829268292683,0.0,0.9238844299811276,0.0
ramp_g0.25-2.5_s4,ramp,42,0.4096666666666667,0.0,0.9230422947089046,0.0
ramp_g0.25-2.5_s4,ramp,43,0.4104093023255813,0.0,0.9222551642169486,0.0
ramp_g0.25-2.5_s4,ramp,44,0.4108772727272727,0.0,0.9213991121372236,0.0
ramp_g0.25-2.5_s4,ramp,45,0.4116177777777778,0.0,0.920526999646304,0.0
ramp_g0.25-2.5_s4,ramp,46,0.4119565217391304,0.0,0.9197579381269952,0.0
ramp_g0.25-2.5_s4,ramp,47,0.4125872340425532,0.0,0.918832695301812,0.0
ramp_g0.25-2.5_s4,ramp,48,0.4132708333333333,0.0,0.9180731307524432,0.0
ramp_g0.25-2.5_s4,ramp,49,0.4140122448979592,0.0,0.9171094084934042,0.0
ramp_g0.25-2.5_s4,ramp,50,0.414596,0.0,0.9162506388556448,0.0
ramp_g0.25-2.5_s4,ramp,51,0.414913725490196,0.0,0.9153282239797504,0.0
ramp_g0.25-2.5_s4,ramp,52,0.4154461538461538,0.0,0.914528589984948,0.0
ramp_g0.25-2.5_s4,ramp,53,0.4159018867924528,0.0,0.913795026708021,0.0
ramp_g0.25-2.5_s4,ramp,54,0.4167185185185185,0.0,0.9131237592455111,0.0
ramp_g0.25-2.5_s4,ramp,55,0.4173890909090909,0.0,0.9123496847113576,0.0
ramp_g0.25-2.5_s4,ramp,56,0.4180035714285714,0.0,0.9116178736800844,0.0
ramp_g0.25-2.5_s4,ramp,57,0.4183403508771929,0.0,0.9108319686771263,0.0
ramp_g0.25-2.5_s4,ramp,58,0.4187241379310344,0.0,0.910119147550688,0.0
ramp_g0.25-2.5_s4,ramp,59,0.4191423728813559,0.0,0.909384322470582,0.0
ramp_g0.25-2.5_s4,ramp,60,0.4195266666666666,0.0,0.9085356380439557,0.0
ramp_g0.25-2.5_s4,ramp,61,0.4200786885245902,0.0,0.9078654042738704,0.0
ramp_g0.25-2.5_s4,ramp,62,0.4205870967741935,0.0,0.90717721310596,0.0
ramp_g0.25-2.5_s4,ramp,63,0.4209301587301587,0.0,0.906535047218352,0.0
ramp_g0.25-2.5_s4,ramp,64,0.421434375,0.0,0.9059028668704436,0.0
ramp_g0.25-2.5_s4,ramp,65,0.4218892307692308,0.0,0.9051988336955944,0.0
