standard,smooth_g0.7,sharp_g1.5
30.000000169317794,50.883346022698504,12.54679272021623
29.999999913429885,46.16946078788727,16.800578691456177
29.999999924303633,54.26777302315763,8.862751804750033
30.000000017720396,52.45579596986536,11.487135364244828
29.99999982994151,53.521874587758035,9.730965749959955
30.0000001203309,51.07023838152102,12.790145740777792
30.00000011601174,52.033127334658964,11.71844157424808
30.000000175443308,51.75512628462666,11.1211646253653
30.000000048528953,50.404902614446634,13.74861766949811
29.999999907178854,46.026177189990044,16.581689859739857
29.999999971263758,52.01168502699153,10.518335942909525
30.00000022749582,55.75859115900046,9.072604653471762
29.999999862205065,51.28723753268438,13.805685884958939
29.999999834386536,52.81324649829607,10.558556235348247
30.000000220174503,51.12288829496135,13.123992562420455
30.000000052383466,51.69113264473999,12.533768264510515
30.000000106361924,48.9317429733228,15.534878702161917
29.999999933792324,52.70408478616558,12.042918455293664
30.00000027374579,53.708800520805376,8.708147242995917
30.000000027351355,48.57302606646145,14.892161682978244
30.000000076258907,50.20926330827321,14.153650135313061
30.000000126256744,52.80873315518398,10.358763182054473
30.000000155986353,50.848183579169195,11.592057468913454
29.99999998651769,50.724490564177955,12.438783749227149
29.999999976224647,54.510270255591884,9.14464754729341
30.000000188132447,52.75367194110606,10.448040202438873
30.000000054632288,49.51589393725144,14.162912528649873
30.000000214262453,48.30174639230756,15.033714945902442
29.999999766523615,53.48204478297696,10.838318625701277
30.00000012967398,48.854631448810196,14.371935128659707
30.000000088929593,51.24217097716789,11.748592080261902
30.000000013840303,51.19189666214111,12.517283559722188
29.999999997744162,49.60948033168708,14.29377666252155
29.999999922384966,48.64700525955784,14.95287518236115
30.000000125667192,51.740531667074606,11.992434884853427
30.000000185765625,51.93499335330315,12.431650258096731
30.000000199624083,50.42952938952678,12.138518751646302
29.99999980056324,49.30182754449152,14.662499680232116
30.000000133942056,45.990851458401956,15.56902533533123
30.000000097490027,48.32639545766826,14.786167002525652
30.000000041221377,53.8478909124934,8.901015526656359
29.99999986239626,47.30381641144217,15.95455652467659
30.000000072761125,50.59647545260344,13.335748168264196
29.99999982414519,51.891235665338414,12.124338422246554
30.000000022121206,50.24304185695431,13.948870497433083
30.000000113238265,51.3054239558088,12.897286071439677
30.00000014120407,47.89106249997873,15.270983161962477
29.99999995211487,55.591698535645484,9.500693852299802
30.000000129405844,49.7509497660074,13.752015437646861
29.999999937885644,47.38653749435736,14.93119671836369
30.000000122920163,46.02883292579355,15.573847019054428
30.00000000223305,49.57150036058573,14.866058011393509
29.999999947526188,50.49519381180092,13.527211450288277
29.99999975136881,54.03230989766962,8.988980708995681
29.99999997230828,53.26862828022093,10.59173044487892
30.00000000850296,46.42863969279874,16.676520109852788
29.99999981097528,50.32000231188525,12.639489676268896
30.00000016572726,48.531683662283,15.16238104214478
30.000000034722376,49.89836234045269,14.119917270112945
30.000000299361762,48.05513204059978,15.663100303292588
30.000000010462482,49.348547742094745,14.562838474270972
30.000000211558497,50.03344040664138,13.681715857404539
29.999999972561696,54.90263000838352,8.463670927955441
30.000000007733536,50.46613466618079,13.40961892430904
29.999999787938098,46.186421535899115,17.881753102399912
30.00000029022873,46.45405827926286,16.6036658813293
29.999999923616766,51.33249161523309,12.133018448202803
29.99999982341076,55.37131133011002,8.167913567348732
29.999999873811984,51.40853536123648,12.271814269007455
29.9999998956814,56.17713942224158,7.608926930050411
30.000000086591342,55.79804980188422,8.72597474001116
30.000000159517914,48.795064072174554,14.629487013503127
30.00000013873825,55.26111772220879,9.264331206590994
29.999999855073128,52.76812627344037,11.603852926731136
29.999999979814422,50.37960370313017,12.905952842764473
29.99999996958388,48.269434717311604,15.379623823100516
30.000000230365615,45.845250465087965,17.888340391594866
29.99999998766972,48.18109111195388,15.718402701538869
30.0000001661119,48.18864452188004,15.755011478659814
29.999999819464144,51.983533556926346,12.115836698991581
30.000000152334188,53.74270248355737,10.063931987491921
30.00000017554134,58.013247442955546,7.390111479038682
30.00000011266814,53.498165895458285,10.792634562939893
29.999999728104235,47.92989523330075,16.17380441445998
29.99999995463399,52.177714404355804,11.163951361161317
30.000000209737475,49.20758961973861,14.80012890253191
30.00000006530136,47.79828824455972,15.60985592497754
29.999999991631704,50.341286645383924,12.528751863748258
29.999999934532017,50.900496528211306,11.472155967508929
30.00000013514665,53.30747198057837,11.390815841907314
30.00000022623765,51.46221935940448,12.527293428610381
30.000000281116606,53.81694782802909,9.319463617509081
29.999999897575872,57.35571409786625,6.7567541844801
30.000000044406306,49.85227535951949,13.191901959737121
29.99999984859524,49.273289139714244,13.55806798699026
30.000000256207503,49.581462424251264,14.822618542013362
30.000000176854037,45.36014790720058,18.537247690838125
29.999999923485895,50.018350326522594,14.149908807947527
30.00000010384694,50.11670646327946,13.6091454952542
29.999999826420975,49.786914242689335,14.953697978088584
30.000000002938187,54.790842539813816,9.974360612590512
29.999999852823994,47.384269068994996,16.24223647700747
29.99999995472622,48.63131181705158,15.38526616956108
30.00000005282711,51.03232526833811,12.477186513128364
29.999999798063996,54.04799740355242,10.594883568648259
30.00000015155023,55.07668044895419,9.389958209264336
30.00000011000151,52.03382164417218,10.884955183449366
29.99999991780816,56.74981624450893,8.293762835268199
30.000000023888187,47.13854393776009,16.778561752859563
30.000000071631646,53.9502763064091,9.347569623319552
30.000000205499745,52.997659455698226,11.986205840033849
30.00000000440218,51.794597478934975,11.381413267993414
29.999999867768214,49.34285407135135,14.58909537918443
29.999999954815614,47.98752022006941,15.754392532983628
30.0000002082332,44.951705235063514,18.40161653929952
30.000000129104947,48.236874005924925,15.156924214769731
29.999999726839857,50.36456477544933,13.163094656278973
29.99999994591058,47.8850227967347,15.908610713339463
29.999999981886365,50.76086727803271,13.434522054311895
29.999999907396326,50.853579685784595,13.7237588050366
29.999999725880624,53.01801472862792,11.376718679746121
30.000000256715257,50.72272517734438,13.487918118813454
30.00000015391031,49.98317780769538,14.012646287507206
30.000000105730408,51.14216980997704,12.738837715704047
30.000000168794468,48.157377179347165,15.994703514081513
29.999999812703106,50.150743560914776,13.136632538764934
30.000000095202623,53.09641320732855,10.974022063194
29.999999777013873,53.424945893078,10.073678081344166
30.000000132718675,46.38291695231235,15.778490751848954
29.99999997695344,50.17917646020324,13.287338539793097
29.999999780071292,53.2045692586189,10.316944441234464
30.00000011688125,55.39050883635732,8.583848122795036
29.999999971282023,55.51180504201225,9.51442411749197
